Date,Open,High,Low,Close,Volume,Market Cap
"May 04, 2017",14.39,15.67,14.36,15.25,1313140,69259600
"May 03, 2017",13.77,15.29,13.69,14.37,1610890,66135900
"May 02, 2017",14.94,15.98,13.16,13.80,1660500,71644400
"May 01, 2017",15.78,16.04,13.89,15.16,1895940,75566600
"Apr 30, 2017",15.66,16.64,14.95,15.85,1326060,74906700
"Apr 29, 2017",15.33,15.93,14.47,15.65,960592,73202100
"Apr 28, 2017",14.55,16.04,13.53,15.28,1756280,69382900
"Apr 27, 2017",16.29,16.54,14.30,14.55,1658670,77547500
"Apr 26, 2017",14.91,17.40,14.91,16.47,1997200,70895400
"Apr 25, 2017",16.44,17.94,15.03,15.21,2007810,77983700
"Apr 24, 2017",16.59,18.34,16.42,16.57,2835990,78587300
"Apr 23, 2017",14.77,16.93,14.23,16.52,2618160,69918500
"Apr 22, 2017",14.89,15.07,13.66,14.77,1183560,70369300
"Apr 21, 2017",14.21,14.85,13.18,14.85,803308,67042300
"Apr 20, 2017",13.43,15.15,12.45,14.22,1689860,63237700
"Apr 19, 2017",12.12,15.76,12.00,13.43,3399220,57014000
"Apr 18, 2017",12.08,12.33,11.86,12.13,684640,56726800
"Apr 17, 2017",12.17,12.50,11.66,12.03,851312,57037200
"Apr 16, 2017",12.16,12.72,11.53,12.18,635036,56916900
"Apr 15, 2017",11.04,12.84,10.97,12.16,705586,51613100
"Apr 14, 2017",11.11,11.46,10.82,11.05,449000,51830200
"Apr 13, 2017",11.53,11.80,10.75,10.99,698967,53712000
"Apr 12, 2017",11.40,11.58,10.70,11.51,664216,53028900
"Apr 11, 2017",11.56,12.28,11.10,11.40,832124,53672100
"Apr 10, 2017",11.98,13.48,11.38,11.52,1106340,55567300
"Apr 09, 2017",11.28,13.61,10.50,11.99,2464150,52201500
"Apr 08, 2017",8.87,12.30,8.70,11.18,2052440,40994700
"Apr 07, 2017",9.74,9.74,8.68,8.86,664892,44938800
"Apr 06, 2017",10.30,10.54,9.34,9.69,801588,47454900
"Apr 05, 2017",10.00,10.66,8.70,10.31,1240980,46009800
"Apr 04, 2017",10.84,11.28,9.36,10.02,1042790,49787600
"Apr 03, 2017",11.06,12.33,9.04,10.83,1468930,50723600
"Apr 02, 2017",12.86,13.19,9.57,11.08,1259490,58887100
"Apr 01, 2017",12.67,13.31,12.20,12.80,612191,57887700
"Mar 31, 2017",12.12,13.31,11.33,12.67,1004920,55277700
"Mar 30, 2017",12.37,13.98,10.89,12.25,1617450,51143700
"Mar 29, 2017",12.99,13.28,11.34,12.24,1123390,53626700
"Mar 28, 2017",10.94,14.96,10.53,12.81,2885050,45080700
"Mar 27, 2017",14.90,17.98,9.85,10.79,7036740,61324700
"Mar 26, 2017",10.29,21.22,10.29,15.19,15340800,42224800
"Mar 25, 2017",7.43,10.33,7.12,10.02,1465100,30441500
"Mar 24, 2017",7.67,7.80,7.00,7.30,746802,31348600
"Mar 23, 2017",5.97,8.35,5.90,7.81,1580610,24379400
"Mar 22, 2017",5.76,6.07,5.46,5.91,334899,23476000
"Mar 21, 2017",6.14,6.29,5.34,5.76,577491,24969500
"Mar 20, 2017",6.33,6.59,5.74,6.14,616274,25696900
"Mar 19, 2017",6.30,7.38,5.57,6.38,1300370,25517900
"Mar 18, 2017",4.86,6.23,4.34,6.23,1052730,19672000
"Mar 17, 2017",5.14,5.20,4.39,4.83,642384,20773400
"Mar 16, 2017",5.30,6.14,4.93,5.18,945455,21379400
"Mar 15, 2017",4.63,5.65,4.40,5.34,925039,18614300
"Mar 14, 2017",5.06,5.34,4.34,4.64,980972,20299800
"Mar 13, 2017",4.97,5.87,4.59,5.06,2123340,19933900
"Mar 12, 2017",3.28,5.02,3.27,4.62,1388970,13110100
"Mar 11, 2017",3.12,3.42,3.12,3.27,233518,12450600
"Mar 10, 2017",3.10,3.53,2.85,3.13,483867,12349800
"Mar 09, 2017",2.81,3.27,2.73,3.09,237597,11179700
"Mar 08, 2017",3.30,3.48,2.66,2.80,478957,13102700
"Mar 07, 2017",2.27,3.58,2.26,3.31,722346,9009560
"Mar 06, 2017",2.08,2.35,2.07,2.29,68215,8245290
"Mar 05, 2017",2.14,2.16,2.03,2.08,32296,8451920
"Mar 04, 2017",2.07,2.18,1.98,2.15,42303,8152800
"Mar 03, 2017",2.09,2.28,2.04,2.07,59527,8220470
"Mar 02, 2017",2.03,2.10,1.90,2.09,76329,7953900
"Mar 01, 2017",2.15,2.21,2.00,2.02,58226,8412630
"Feb 28, 2017",2.31,2.34,2.15,2.15,40291,9031420
"Feb 27, 2017",2.33,2.48,2.30,2.31,61474,9093080
"Feb 26, 2017",2.28,2.56,2.25,2.40,63893,8875570
"Feb 25, 2017",2.28,2.43,2.14,2.29,41894,8880020
"Feb 24, 2017",2.05,2.38,1.94,2.29,94786,7974190
"Feb 23, 2017",2.10,2.34,2.06,2.06,81706,8129910
"Feb 22, 2017",1.77,2.18,1.68,2.12,126632,6863120
"Feb 21, 2017",1.87,1.94,1.74,1.74,73990,7202220
"Feb 20, 2017",2.00,2.02,1.82,1.88,51662,7714650
"Feb 19, 2017",1.84,2.14,1.83,2.01,83590,7093410
"Feb 18, 2017",2.08,2.12,1.80,1.84,108718,7997430
"Feb 17, 2017",2.19,2.20,2.07,2.08,86612,8402380
"Feb 16, 2017",2.42,2.47,2.11,2.20,118378,9256170
"Feb 15, 2017",2.40,2.61,2.30,2.38,158941,9141590
"Feb 14, 2017",2.62,2.68,2.20,2.42,210760,9974470
"Feb 13, 2017",2.39,2.68,2.36,2.67,139972,9074080
"Feb 12, 2017",2.49,2.51,2.35,2.39,57501,9442600
"Feb 11, 2017",2.58,2.71,2.38,2.50,53483,9781950
"Feb 10, 2017",2.80,2.80,2.46,2.57,133894,10568500
"Feb 09, 2017",2.57,2.86,2.38,2.77,189010,9695360
"Feb 08, 2017",2.59,2.99,2.56,2.57,115129,9754980
"Feb 07, 2017",2.58,2.65,2.40,2.60,183596,9701580
"Feb 06, 2017",3.03,3.10,2.58,2.60,178837,11352700
"Feb 05, 2017",3.35,3.48,2.49,3.06,568651,12544800
"Feb 04, 2017",2.63,3.47,2.62,3.37,726595,9812420
"Feb 03, 2017",2.59,2.71,2.52,2.61,133515,9659720
"Feb 02, 2017",2.51,2.69,2.39,2.60,132901,9325390
"Feb 01, 2017",2.24,2.76,2.04,2.46,386941,8288660
"Jan 31, 2017",1.84,2.41,1.77,2.29,318261,6802470
"Jan 30, 2017",1.88,2.13,1.84,1.84,140668,6925250
"Jan 29, 2017",1.53,2.21,1.52,1.95,322541,5626670
"Jan 28, 2017",1.35,1.62,1.33,1.53,72100,4981630
"Jan 27, 2017",1.60,1.67,1.34,1.34,151059,5881160
"Jan 26, 2017",1.02,1.66,1.02,1.57,614441,3724990
"Jan 25, 2017",1.02,1.05,0.886295,1.01,49183,3718770
"Jan 24, 2017",0.972045,1.06,0.941608,1.01,20334,3544670
"Jan 23, 2017",0.919060,1.02,0.903630,0.983584,21028,3345390
"Jan 22, 2017",0.873367,0.977411,0.849828,0.918113,11359,3172360
"Jan 21, 2017",0.903234,0.954656,0.872173,0.873401,19965,3273920
"Jan 20, 2017",1.04,1.08,0.895882,0.913069,30692,3754430
"Jan 19, 2017",0.873604,1.09,0.862384,1.04,40489,3153600
"Jan 18, 2017",0.885453,0.924930,0.794855,0.856784,29944,3189520
"Jan 17, 2017",0.953343,0.966558,0.838567,0.884882,51465,3426420
"Jan 16, 2017",0.976270,1.00,0.907666,0.958128,41930,3502420
"Jan 15, 2017",1.05,1.07,0.965567,0.979475,47474,3744110
"Jan 14, 2017",1.11,1.25,0.963703,1.05,101834,3951920
"Jan 13, 2017",0.835348,1.15,0.762925,1.10,95936,2976980
"Jan 12, 2017",0.699805,0.836467,0.666559,0.836467,22706,2489440
"Jan 11, 2017",0.704936,0.755755,0.605414,0.698304,30367,2502040
"Jan 10, 2017",0.829091,0.864707,0.696910,0.703456,31966,2935980
"Jan 09, 2017",0.819151,0.892938,0.774255,0.814826,52721,2894870
"Jan 08, 2017",0.672879,0.840568,0.665198,0.823298,45714,2372740
"Jan 07, 2017",0.554099,0.823960,0.503061,0.672963,48405,1950040
"Jan 06, 2017",0.553009,0.570857,0.485678,0.548149,13186,1942000
"Jan 05, 2017",0.626407,0.710632,0.498772,0.551482,13244,2194980
"Jan 04, 2017",0.461302,0.697568,0.461302,0.656956,35530,1612730
"Jan 03, 2017",0.472265,0.487481,0.451906,0.461408,5036,1647480
"Jan 02, 2017",0.490269,0.504779,0.437467,0.472282,8169,1706590
"Jan 01, 2017",0.483748,0.516169,0.467199,0.490000,3214,1680250
"Dec 31, 2016",0.466618,0.479284,0.460475,0.474424,8113,1617190
"Dec 30, 2016",0.486198,0.493869,0.465229,0.466823,3582,1681130
"Dec 29, 2016",0.499568,0.528411,0.479156,0.486243,9910,1723740
"Dec 28, 2016",0.421673,0.514318,0.394796,0.499496,11859,1451560
"Dec 27, 2016",0.432666,0.459372,0.419321,0.422478,11434,1486200
"Dec 26, 2016",0.440804,0.461222,0.432376,0.432389,6359,1511120
"Dec 25, 2016",0.457961,0.462478,0.415211,0.441004,7158,1566450
"Dec 24, 2016",0.454779,0.753424,0.431530,0.457831,4531,1552080
"Dec 23, 2016",0.461848,0.478357,0.439558,0.458266,9337,1572650
"Dec 22, 2016",0.490236,0.490618,0.457551,0.462020,10397,1665770
"Dec 21, 2016",0.496957,0.518298,0.458715,0.492777,11189,1684920
"Dec 20, 2016",0.495005,0.522702,0.488482,0.501676,10982,1674370
"Dec 19, 2016",0.502979,0.535172,0.490182,0.495368,6465,1697170
"Dec 18, 2016",0.543862,0.552041,0.495812,0.504716,14766,1831000
"Dec 17, 2016",0.529184,0.548876,0.526488,0.543848,3447,1778220
"Dec 16, 2016",0.526759,0.539616,0.523135,0.529184,4255,1765910
"Dec 15, 2016",0.538394,0.548861,0.522373,0.526895,4441,1800600
"Dec 14, 2016",0.552580,0.556015,0.537577,0.538200,2725,1843690
"Dec 13, 2016",0.544694,0.598188,0.529609,0.559540,10300,1813540
"Dec 12, 2016",0.499293,0.570854,0.499287,0.544758,21355,1658570
"Dec 11, 2016",0.517164,0.530558,0.498569,0.499099,4676,1713860
"Dec 10, 2016",0.521914,0.563137,0.501617,0.526182,12386,1725640
"Dec 09, 2016",0.506032,0.554148,0.491671,0.509712,6650,1669230
"Dec 08, 2016",0.492497,0.517978,0.485504,0.502577,5264,1621020
"Dec 07, 2016",0.500046,0.536317,0.484902,0.495941,6579,1642010
"Dec 06, 2016",0.531405,0.532612,0.487740,0.500039,8916,1740670
"Dec 05, 2016",0.565441,0.565727,0.521867,0.531496,5325,1848210
"Dec 04, 2016",0.580017,0.580120,0.549882,0.565116,5669,1891780
"Dec 03, 2016",0.596907,0.616030,0.519588,0.556226,11231,1941890
"Dec 02, 2016",0.604682,0.621555,0.592903,0.596727,7494,1962600
"Dec 01, 2016",0.600854,0.615202,0.597497,0.608297,5489,1945910
"Nov 30, 2016",0.596947,0.664317,0.590170,0.600124,22713,1928430
"Nov 29, 2016",0.590802,0.615966,0.577538,0.597028,6112,1903810
"Nov 28, 2016",0.582994,0.639986,0.582994,0.590771,9104,1874410
"Nov 27, 2016",0.589724,0.601502,0.576406,0.582951,3508,1891400
"Nov 26, 2016",0.606675,0.629307,0.564234,0.589909,16815,1941560
"Nov 25, 2016",0.629733,0.647764,0.585934,0.614373,6320,2011130
