Date,Open,High,Low,Close,Volume,Market Cap
"Jun 20, 2017",14.38,16.31,14.32,15.45,2123490,34023900
"Jun 19, 2017",16.30,16.84,14.33,14.47,2343800,38442900
"Jun 18, 2017",17.24,17.25,15.25,16.29,2071190,40519700
"Jun 17, 2017",18.53,19.44,16.76,16.76,2961890,43420800
"Jun 16, 2017",13.14,19.27,13.14,18.84,7258650,30671600
"Jun 15, 2017",11.45,13.43,10.15,13.02,2847380,26631600
"Jun 14, 2017",11.85,12.30,10.29,11.16,2428170,27482100
"Jun 13, 2017",10.51,12.34,9.74,11.70,2530410,24299200
"Jun 12, 2017",12.94,12.94,9.64,10.31,2844100,29828600
"Jun 11, 2017",11.25,14.73,9.42,12.68,8258350,25840100
"Jun 10, 2017",7.63,10.99,7.63,10.98,3364130,17455700
"Jun 09, 2017",7.39,7.65,7.28,7.58,974374,16848800
"Jun 08, 2017",7.09,7.61,6.71,7.38,957448,16114400
"Jun 07, 2017",7.29,7.86,6.94,7.18,820051,16515200
"Jun 06, 2017",7.93,7.93,7.03,7.29,851169,17898300
"Jun 05, 2017",7.09,8.08,7.09,7.86,1569910,15955200
"Jun 04, 2017",7.38,7.38,6.98,7.16,447975,16553300
"Jun 03, 2017",7.30,7.52,6.80,7.29,875533,16326900
"Jun 02, 2017",7.56,7.76,6.85,7.25,1116560,16853100
"Jun 01, 2017",8.09,8.42,7.02,7.56,1563280,17982200
"May 31, 2017",5.78,8.15,5.57,8.15,2184920,12806400
"May 30, 2017",5.79,6.17,5.56,5.77,545206,12796400
"May 29, 2017",5.10,6.20,4.81,5.78,924294,11236000
"May 28, 2017",5.14,5.59,4.57,5.10,523446,11282800
"May 27, 2017",5.15,5.49,4.14,5.15,1174800,11264900
"May 26, 2017",5.92,6.71,4.88,5.16,883223,12900800
"May 25, 2017",7.44,7.53,5.88,5.96,1490560,16172000
"May 24, 2017",8.41,9.20,7.31,7.47,2388460,18219700
"May 23, 2017",7.40,8.49,7.40,8.49,2218480,15984200
"May 22, 2017",6.20,8.72,5.79,7.52,3868630,13346300
"May 21, 2017",5.57,6.48,5.55,6.18,1717270,11935600
"May 20, 2017",5.57,5.70,5.39,5.62,677308,11894400
"May 19, 2017",5.76,5.94,5.52,5.56,881074,12266100
"May 18, 2017",5.49,6.16,5.36,5.75,731080,11641500
"May 17, 2017",5.32,5.63,5.16,5.49,431833,11253700
"May 16, 2017",5.34,5.63,5.19,5.32,274522,11252500
"May 15, 2017",5.56,5.56,5.19,5.34,260756,11687500
"May 14, 2017",5.86,5.90,5.44,5.57,336968,12255900
"May 13, 2017",5.35,6.42,4.94,5.85,787247,11145000
"May 12, 2017",5.40,6.08,5.22,5.36,583094,11213600
"May 11, 2017",5.94,5.94,4.86,5.45,971481,12291200
"May 10, 2017",6.30,6.49,5.67,5.94,1183620,12984900
"May 09, 2017",7.00,7.89,5.69,6.35,3226130,14385700
"May 08, 2017",6.70,7.89,6.45,6.93,2489240,13740900
"May 07, 2017",6.80,6.95,6.30,6.62,1091020,13905000
"May 06, 2017",7.01,7.08,6.34,6.80,1073150,14285200
"May 05, 2017",7.21,7.46,6.41,6.99,2143420,14628400
"May 04, 2017",6.83,7.64,6.82,7.21,1743420,13819100
"May 03, 2017",6.67,6.93,6.34,6.83,935796,13438300
"May 02, 2017",7.11,7.27,5.98,6.62,1318530,14277200
"May 01, 2017",7.50,7.79,6.18,7.10,1319750,15010000
"Apr 30, 2017",8.01,8.04,7.26,7.53,1518460,15979600
"Apr 29, 2017",7.55,8.24,7.49,8.02,1398410,14995900
"Apr 28, 2017",7.37,7.60,7.08,7.53,700173,14591500
"Apr 27, 2017",7.49,7.71,7.33,7.40,790389,14777900
"Apr 26, 2017",7.61,7.78,7.46,7.50,716038,14940200
"Apr 25, 2017",7.52,7.72,7.39,7.56,637049,14706000
"Apr 24, 2017",7.74,7.98,7.31,7.52,1161830,15078700
"Apr 23, 2017",8.23,8.74,7.45,7.58,1718220,15969800
"Apr 22, 2017",7.54,8.30,7.33,8.30,966199,14569100
"Apr 21, 2017",6.72,7.67,6.72,7.57,849931,12936000
"Apr 20, 2017",7.21,7.27,6.82,6.82,410213,13832000
"Apr 19, 2017",7.06,7.36,6.96,7.21,549664,13507700
"Apr 18, 2017",6.64,7.45,6.55,7.05,905095,12660700
"Apr 17, 2017",6.93,7.28,6.57,6.59,715683,13169500
"Apr 16, 2017",7.22,7.22,6.10,6.94,644209,13662500
"Apr 15, 2017",7.60,7.71,6.93,7.12,1022140,14331300
"Apr 14, 2017",7.82,8.01,7.55,7.60,570224,14689000
"Apr 13, 2017",7.68,8.51,7.63,7.84,1194260,14371400
"Apr 12, 2017",7.52,7.71,7.11,7.65,871332,14003300
"Apr 11, 2017",7.19,7.79,6.70,7.36,1384160,13347400
"Apr 10, 2017",8.21,9.00,6.52,7.10,2556940,15169400
"Apr 09, 2017",6.71,8.69,6.71,8.20,2750250,12344200
"Apr 08, 2017",6.07,6.70,6.07,6.67,678299,11120300
"Apr 07, 2017",6.43,6.52,5.56,6.08,1199230,11719400
"Apr 06, 2017",5.37,6.67,5.31,6.53,2125390,9749520
"Apr 05, 2017",5.04,5.42,4.88,5.31,527823,9116270
"Apr 04, 2017",4.81,5.28,4.66,5.02,452885,8658380
"Apr 03, 2017",4.45,5.36,4.34,4.93,1296010,7974270
"Apr 02, 2017",4.69,4.78,4.27,4.44,699224,8379640
"Apr 01, 2017",4.60,4.77,4.44,4.69,353494,8190790
"Mar 31, 2017",4.54,4.92,4.34,4.63,526276,8048770
"Mar 30, 2017",4.92,4.98,4.44,4.54,479332,8689750
"Mar 29, 2017",4.68,5.07,4.54,4.92,276475,8159310
"Mar 28, 2017",4.48,4.79,4.42,4.70,200258,7787420
"Mar 27, 2017",4.78,4.83,4.42,4.46,156278,8261960
"Mar 26, 2017",4.45,4.86,4.41,4.76,281351,7659390
"Mar 25, 2017",4.39,4.50,4.20,4.45,178861,7515310
"Mar 24, 2017",4.32,4.53,4.12,4.30,384452,7364760
"Mar 23, 2017",4.82,4.89,4.33,4.33,312617,8175150
"Mar 22, 2017",5.24,5.39,4.65,4.81,513095,8856920
"Mar 21, 2017",4.75,5.39,4.66,5.20,605742,7990760
"Mar 20, 2017",4.76,4.89,4.59,4.75,334483,7978900
"Mar 19, 2017",4.37,4.94,4.05,4.72,754286,7307770
"Mar 18, 2017",4.95,5.07,4.11,4.46,813986,8248960
"Mar 17, 2017",5.17,5.41,4.07,4.86,1856420,8565500
"Mar 16, 2017",6.75,7.18,4.66,5.13,3349160,11131400
"Mar 15, 2017",4.75,12.41,4.67,6.90,3475500,6016870
"Mar 14, 2017",3.69,4.93,3.55,4.81,1311740,4646140
"Mar 13, 2017",3.54,4.26,3.35,3.60,1296880,4430300
"Mar 12, 2017",2.48,3.55,2.46,3.47,892472,3088000
"Mar 11, 2017",2.37,2.52,2.28,2.48,134234,2927820
"Mar 10, 2017",2.36,2.50,2.28,2.37,154577,2907990
"Mar 09, 2017",2.33,2.46,2.25,2.36,91780,2843330
"Mar 08, 2017",2.40,2.45,2.23,2.32,115308,2919670
"Mar 07, 2017",2.45,2.50,2.30,2.36,184914,2958450
"Mar 06, 2017",2.32,2.59,2.31,2.45,242210,2777110
"Mar 05, 2017",2.24,2.36,2.11,2.35,174353,2669970
"Mar 04, 2017",2.34,2.43,2.23,2.32,113723,2772410
"Mar 03, 2017",2.44,2.58,2.17,2.31,218366,2871900
"Mar 02, 2017",2.18,2.55,2.08,2.44,415139,2556100
"Mar 01, 2017",1.99,2.22,1.91,2.18,248500,2313260
"Feb 28, 2017",1.67,2.05,1.64,1.99,256148,1934710
"Feb 27, 2017",1.57,1.71,1.57,1.69,89014,1804840
"Feb 26, 2017",1.50,1.62,1.49,1.58,43853,1714750
"Feb 25, 2017",1.58,1.59,1.49,1.50,54144,1793050
"Feb 24, 2017",1.66,1.73,1.55,1.58,93558,1868060
"Feb 23, 2017",1.73,1.73,1.58,1.66,122153,1930650
"Feb 22, 2017",1.83,1.83,1.72,1.73,59658,2031760
"Feb 21, 2017",1.83,1.90,1.74,1.83,127185,2013810
"Feb 20, 2017",1.83,1.97,1.68,1.86,237850,2007690
"Feb 19, 2017",1.64,1.95,1.59,1.83,113456,1780330
"Feb 18, 2017",1.43,1.68,1.41,1.64,361648,1550720
"Feb 17, 2017",1.87,1.91,1.34,1.43,472857,2014780
"Feb 16, 2017",2.03,2.06,1.87,1.87,99216,2169580
"Feb 15, 2017",2.01,2.10,1.88,2.03,193330,2130160
"Feb 14, 2017",2.28,2.34,1.98,2.01,183715,2400700
"Feb 13, 2017",2.22,2.62,2.21,2.25,485833,2315680
"Feb 12, 2017",2.03,2.39,1.98,2.25,300958,2096880
"Feb 11, 2017",1.99,2.12,1.91,2.03,108019,2031350
"Feb 10, 2017",2.01,2.05,1.78,1.93,177880,2043890
"Feb 09, 2017",1.75,2.16,1.75,1.98,514801,1759050
"Feb 08, 2017",1.71,1.75,1.62,1.75,90006,1706270
"Feb 07, 2017",1.64,1.85,1.64,1.75,82420,1625650
"Feb 06, 2017",1.38,2.19,1.38,1.68,202460,1363480
"Feb 05, 2017",1.61,1.61,1.33,1.38,88157,1570790
"Feb 04, 2017",1.55,1.69,1.49,1.59,27468,1505890
"Feb 03, 2017",1.43,1.64,1.38,1.54,72493,1381110
"Feb 02, 2017",1.73,1.75,1.38,1.49,97382,1653430
"Feb 01, 2017",1.73,1.79,1.71,1.72,35314,1643820
"Jan 31, 2017",1.88,2.03,1.67,1.73,102525,1768510
"Jan 30, 2017",1.88,1.95,1.86,1.87,64589,1757780
"Jan 29, 2017",1.66,1.97,1.60,1.88,132362,1534000
"Jan 28, 2017",1.49,1.69,1.49,1.66,69247,1370940
"Jan 27, 2017",1.51,1.54,1.49,1.49,34143,1373320
"Jan 26, 2017",1.46,1.53,1.46,1.51,31772,1317520
"Jan 25, 2017",1.48,1.58,1.45,1.46,66546,1322850
"Jan 24, 2017",1.81,1.83,1.46,1.51,83745,1604530
"Jan 23, 2017",1.85,2.21,1.59,1.81,170782,1620420
"Jan 22, 2017",0.921802,2.06,0.921802,1.71,112566,795469
"Jan 21, 2017",0.902267,1.06,0.896297,0.921410,16572,777438
"Jan 20, 2017",0.885211,0.994821,0.876603,0.902267,15917,757564
"Jan 19, 2017",0.975131,1.01,0.879124,0.884294,13399,828081
"Jan 18, 2017",1.07,1.10,0.927593,0.975131,20337,899619
"Jan 17, 2017",0.985834,1.13,0.969133,1.07,23197,824404
"Jan 16, 2017",0.971393,1.14,0.921948,0.985577,31427,804362
"Jan 15, 2017",1.06,1.19,0.967098,0.971446,51062,864563
"Jan 14, 2017",1.12,1.40,1.04,1.06,66957,905030
"Jan 13, 2017",0.836448,1.45,0.747231,1.12,127549,671208
"Jan 12, 2017",0.645755,0.865726,0.598605,0.775631,31075,512245
"Jan 11, 2017",0.476276,0.861623,0.476276,0.762086,60567,374663
"Jan 10, 2017",0.434173,0.519554,0.427479,0.476229,10557,338438
"Jan 09, 2017",0.409487,0.476060,0.397331,0.434588,8694,316431
"Jan 08, 2017",0.426097,0.494769,0.395423,0.409014,6128,326603
"Jan 07, 2017",0.452349,0.464328,0.385476,0.426476,6624,343175
"Jan 06, 2017",0.492836,0.573934,0.426760,0.451653,7691,370120
"Jan 05, 2017",0.608709,0.665682,0.442280,0.492633,5263,452027
"Jan 04, 2017",0.598547,0.845591,0.598547,0.606988,11463,440112
"Jan 03, 2017",0.482500,0.690175,0.482322,0.599075,3564,351936
"Jan 02, 2017",0.482864,0.509292,0.423144,0.482545,6941,337981
"Jan 01, 2017",0.478082,0.516705,0.470647,0.482722,7125,334634
"Dec 31, 2016",0.542124,0.573591,0.468987,0.478052,9459,379460
"Dec 30, 2016",0.500635,0.542329,0.448782,0.542124,4571,350420
"Dec 29, 2016",0.541310,0.574579,0.454563,0.500635,4875,375615
"Dec 28, 2016",0.455917,0.574347,0.455917,0.574347,7595,313010
"Dec 27, 2016",0.534457,0.534979,0.435584,0.455520,3164,362976
"Dec 26, 2016",0.415805,0.546256,0.382220,0.534456,8476,279047
"Dec 25, 2016",0.464339,0.491186,0.410255,0.415470,5734,307857
"Dec 24, 2016",0.571826,0.656430,0.463504,0.464181,6196,375204
"Dec 23, 2016",0.474691,0.630355,0.435139,0.571594,8610,308098
"Dec 22, 2016",0.334418,0.600371,0.334376,0.474839,16152,214947
"Dec 21, 2016",0.323548,0.376213,0.320406,0.339065,5064,205906
"Dec 20, 2016",0.366293,0.390653,0.318087,0.323548,1908,230765
"Dec 19, 2016",0.393511,0.417476,0.357261,0.366562,9134,161910
"Dec 18, 2016",0.390585,0.484178,0.314761,0.393601,39031,160706
"Dec 17, 2016",0.451722,0.486917,0.390025,0.390575,13830,185861
"Dec 16, 2016",0.374839,0.509936,0.374839,0.451573,8123,154209
"Dec 15, 2016",0.482554,0.496556,0.373289,0.374515,7232,198523
"Dec 14, 2016",0.506528,0.533832,0.410282,0.483132,8997,208386
"Dec 13, 2016",0.410736,0.524027,0.407791,0.519317,8804,168977
"Dec 12, 2016",0.520265,0.521825,0.396868,0.410436,6903,214037
"Dec 11, 2016",0.581732,0.668933,0.502468,0.520265,4817,239325
"Dec 10, 2016",0.507362,0.641071,0.480144,0.581656,8622,208729
"Dec 09, 2016",0.529619,0.700547,0.487816,0.507312,15295,217885
"Dec 08, 2016",0.322705,0.563044,0.321805,0.526159,6852,132745
"Dec 07, 2016",0.353803,0.376181,0.322714,0.322714,2327,145519
"Dec 06, 2016",0.379080,0.380303,0.346191,0.353808,2407,155897
"Dec 05, 2016",0.396541,0.440043,0.343611,0.379067,3292,163077
"Dec 04, 2016",0.303314,0.461921,0.294398,0.396360,4430,124738
"Dec 03, 2016",0.279887,0.401284,0.279831,0.303314,1327,115104
"Dec 02, 2016",0.298185,0.330519,0.275101,0.279802,1875,122629
"Dec 01, 2016",0.677491,0.724944,0.297725,0.297882,3278,278618
"Nov 30, 2016",0.346155,0.677069,0.335638,0.676966,3000,142356
"Nov 29, 2016",0.374970,0.427314,0.345801,0.345835,4188,154206
"Nov 28, 2016",0.424990,0.449318,0.374740,0.374970,5019,174777
"Nov 27, 2016",0.451388,0.466754,0.386914,0.424698,3980,185633
"Nov 26, 2016",0.578723,0.580427,0.448532,0.451497,3772,238000
"Nov 25, 2016",0.545247,0.626135,0.534484,0.578698,3087,224233
"Nov 24, 2016",0.594422,0.598405,0.534334,0.545247,4309,244456
"Nov 23, 2016",0.556208,0.630747,0.527646,0.594411,6097,228741
"Nov 22, 2016",0.570989,0.681465,0.545773,0.556219,6215,234819
"Nov 21, 2016",0.557823,0.614106,0.552656,0.571248,2972,229405
"Nov 20, 2016",0.649674,0.705602,0.549959,0.557802,3706,267178
"Nov 19, 2016",0.634683,0.764350,0.593864,0.649329,4150,258157
"Nov 18, 2016",1.03,1.12,0.524407,0.634565,7939,411974
"Nov 17, 2016",0.559331,1.08,0.559255,1.03,5983,219677
"Nov 16, 2016",0.750317,0.755766,0.550871,0.566120,11752,287934
"Nov 15, 2016",0.881757,1.09,0.749897,0.750268,7423,331188
"Nov 14, 2016",0.870158,0.915603,0.713498,0.880791,6824,321523
"Nov 13, 2016",0.807935,0.979520,0.702673,0.870200,6764,292190
"Nov 12, 2016",0.832688,0.887545,0.807772,0.807772,3116,293731
"Nov 11, 2016",0.796676,0.921254,0.796552,0.832300,5064,276725
"Nov 10, 2016",0.796427,0.949316,0.792840,0.796570,5268,272577
"Nov 09, 2016",1.13,1.15,0.794433,0.796898,13382,379407
"Nov 08, 2016",1.16,1.20,1.10,1.13,12570,383219
"Nov 07, 2016",1.74,1.89,1.06,1.16,38065,564107
"Nov 06, 2016",1.94,2.00,1.72,1.74,13110,613043
"Nov 05, 2016",2.07,2.38,1.82,1.94,17391,637899
"Nov 04, 2016",1.72,2.18,1.61,2.02,19695,519550
"Nov 03, 2016",1.92,2.23,1.70,1.72,23062,568427
"Nov 02, 2016",2.18,2.18,1.66,1.98,26690,632306
"Nov 01, 2016",2.38,2.65,2.04,2.17,38835,676975
"Oct 31, 2016",3.05,3.30,1.92,2.38,60932,843522
"Oct 30, 2016",3.44,3.47,3.01,3.11,48230,917138
"Oct 29, 2016",4.79,4.85,3.09,3.44,134141,1255760
"Oct 28, 2016",3.29,5.94,3.23,4.79,188021,848801
"Oct 27, 2016",3.18,3.45,3.01,3.29,48489,795308
"Oct 26, 2016",3.30,3.86,3.07,3.30,51249,802101
"Oct 25, 2016",3.49,4.06,3.29,3.33,63009,823164
"Oct 24, 2016",2.90,3.85,2.87,3.49,78358,664386
"Oct 23, 2016",3.01,3.36,2.69,2.90,54646,667184
"Oct 22, 2016",3.79,3.95,2.48,2.90,96889,814025
"Oct 21, 2016",3.02,4.87,3.02,3.79,101272,626948
"Oct 20, 2016",5.79,8.00,2.53,3.02,1698,1141060
"Oct 19, 2016",4.59,6.95,4.58,5.79,115415,867548
"Oct 18, 2016",3.49,5.59,3.37,5.12,55214,629097
"Oct 17, 2016",3.53,3.84,3.22,3.49,45958,610081
"Oct 16, 2016",3.95,3.95,3.52,3.52,24447,653977
"Oct 15, 2016",3.60,4.18,3.30,3.95,25941,571093
"Oct 14, 2016",4.30,5.41,2.89,3.60,47073,648861
"Oct 13, 2016",2.39,5.52,2.29,4.49,80976,341657
"Oct 12, 2016",1.79,2.55,1.63,2.39,44564,236869
"Oct 11, 2016",1.17,1.97,1.17,1.79,14747,145662
"Oct 10, 2016",1.70,1.89,0.903892,1.17,11242,194861
"Oct 09, 2016",1.61,2.10,1.37,1.70,8976,-
"Oct 08, 2016",1.11,2.16,0.824669,1.61,22867,-
"Oct 07, 2016",0.912786,1.35,0.554831,1.11,3563,-
"Oct 06, 2016",0.367782,0.901188,0.352676,0.901141,1290,-
