Date,Open,High,Low,Close,Volume,Market Cap
"Jun 27, 2017",0.030218,0.031348,0.024228,0.029113,"16,402,100","294,588,000"
"Jun 26, 2017",0.033454,0.035432,0.025687,0.030218,"16,853,100","326,126,000"
"Jun 25, 2017",0.038099,0.038483,0.031113,0.033373,"14,106,200","371,411,000"
"Jun 24, 2017",0.040449,0.041339,0.038154,0.038210,"6,225,160","394,317,000"
"Jun 23, 2017",0.038643,0.041846,0.038487,0.041397,"7,804,070","376,717,000"
"Jun 22, 2017",0.038317,0.039650,0.037502,0.038719,"7,197,940","373,535,000"
"Jun 21, 2017",0.039372,0.039702,0.037121,0.038124,"8,606,140","383,822,000"
"Jun 20, 2017",0.040357,0.043331,0.038141,0.039366,"22,146,100","393,419,000"
"Jun 19, 2017",0.038310,0.041273,0.038182,0.040252,"10,118,500","370,273,000"
"Jun 18, 2017",0.039137,0.039217,0.037875,0.038332,"6,462,560","378,259,000"
"Jun 17, 2017",0.037526,0.039631,0.036814,0.039251,"9,302,020","362,693,000"
"Jun 16, 2017",0.037467,0.038287,0.035686,0.037536,"7,608,740","362,124,000"
"Jun 15, 2017",0.039994,0.039994,0.032046,0.037439,"13,021,600","386,546,000"
"Jun 14, 2017",0.041905,0.044759,0.037485,0.039828,"16,478,300","405,019,000"
"Jun 13, 2017",0.039688,0.043096,0.039382,0.041860,"14,126,100","383,584,000"
"Jun 12, 2017",0.045825,0.047296,0.037441,0.039988,"14,843,000","442,903,000"
"Jun 11, 2017",0.042751,0.046864,0.041732,0.045915,"18,273,600","413,186,000"
"Jun 10, 2017",0.047365,0.047856,0.042224,0.042866,"22,225,600","457,775,000"
"Jun 09, 2017",0.050330,0.052061,0.046600,0.047356,"27,987,400","486,440,000"
"Jun 08, 2017",0.046835,0.056739,0.045391,0.050420,"69,077,400","452,663,000"
"Jun 07, 2017",0.045483,0.053941,0.045153,0.047098,"50,180,500","439,598,000"
"Jun 06, 2017",0.041515,0.046595,0.039044,0.045407,"27,300,600","401,239,000"
"Jun 05, 2017",0.039833,0.043131,0.039588,0.041507,"16,897,100","384,981,000"
"Jun 04, 2017",0.038989,0.040565,0.036989,0.039989,"11,654,400","376,823,000"
"Jun 03, 2017",0.040042,0.041036,0.037445,0.039294,"14,987,500","387,003,000"
"Jun 02, 2017",0.043191,0.043705,0.038478,0.040226,"15,282,100","417,434,000"
"Jun 01, 2017",0.034424,0.044108,0.034347,0.043069,"46,517,700","332,674,000"
"May 31, 2017",0.030800,0.035262,0.029765,0.034273,"20,809,500","297,641,000"
"May 30, 2017",0.036753,0.038143,0.030931,0.031009,"15,039,500","355,173,000"
