Date,Open,High,Low,Close,Volume,Market Cap
"Jun 30, 2017",0.033246,0.035391,0.032467,0.034190,1100010,23191400
"Jun 29, 2017",0.033971,0.038970,0.031330,0.033463,3920520,23697000
"Jun 28, 2017",0.027006,0.034406,0.025319,0.034098,2377960,18838200
"Jun 27, 2017",0.029670,0.031580,0.022111,0.027075,1983820,20695900
"Jun 26, 2017",0.032197,0.038348,0.025820,0.031361,3057470,23278300
"Jun 25, 2017",0.032915,0.037725,0.030723,0.032141,2681960,23798500
"Jun 24, 2017",0.050309,0.053343,0.033018,0.033018,6931950,36375100
"Jun 23, 2017",0.026332,0.053372,0.026332,0.051336,17414500,19038700
"Jun 22, 2017",0.023420,0.027428,0.021975,0.026629,2143570,16934800
"Jun 21, 2017",0.019188,0.024730,0.018736,0.023286,1951410,13875600
"Jun 20, 2017",0.023451,0.025655,0.019057,0.019190,1717960,16958000
"Jun 19, 2017",0.017339,0.023017,0.015872,0.021993,1421970,12539200
"Jun 18, 2017",0.017612,0.017622,0.017017,0.017328,281320,12735900
"Jun 17, 2017",0.017277,0.018495,0.017177,0.017612,695155,12498000
"Jun 16, 2017",0.016975,0.017552,0.016576,0.017189,443196,12281900
"Jun 15, 2017",0.017607,0.017950,0.015456,0.016976,387266,12744000
"Jun 14, 2017",0.017837,0.018952,0.017536,0.017602,730532,12913300
"Jun 13, 2017",0.017629,0.018367,0.017269,0.017879,445241,12762500
"Jun 12, 2017",0.017144,0.019089,0.016825,0.017628,963620,12411600
"Jun 11, 2017",0.017020,0.017209,0.016361,0.016990,451260,12322200
"Jun 10, 2017",0.018127,0.018318,0.016990,0.017063,592290,13123900
"Jun 09, 2017",0.018563,0.019114,0.017984,0.018130,534844,13439300
"Jun 08, 2017",0.019131,0.019131,0.017362,0.018328,1034600,13851100
"Jun 07, 2017",0.021649,0.021810,0.019146,0.019577,920639,15673700
"Jun 06, 2017",0.021906,0.023221,0.021312,0.021640,782104,15860900
"Jun 05, 2017",0.025235,0.025365,0.020582,0.021855,2614360,18271100
"Jun 04, 2017",0.016451,0.025832,0.016124,0.025254,5285960,11911300
"Jun 03, 2017",0.018355,0.018543,0.015194,0.016495,855600,13290400
"Jun 02, 2017",0.014567,0.018507,0.013038,0.018507,787394,10547800
"Jun 01, 2017",0.009059,0.014369,0.008900,0.014153,578558,6560030
"May 31, 2017",0.008507,0.009196,0.007826,0.009115,506514,6160360
"May 30, 2017",0.007740,0.011616,0.006332,0.008474,77738,5604370
"May 29, 2017",0.008504,0.008527,0.006493,0.007731,861,6158510
"May 28, 2017",0.004685,0.009243,0.004685,0.008522,236,3381830
"May 27, 2017",0.009082,0.009520,0.004632,0.004657,1281,6555120
"May 26, 2017",0.010716,0.012087,0.006586,0.009051,1072,7754650
"May 25, 2017",0.014597,0.017888,0.007729,0.010795,1408,10563100
"May 24, 2017",0.016571,0.045883,0.014234,0.014482,14888,11995600
"May 23, 2017",0.003223,0.022135,0.002817,0.022135,24559,2334100
"May 22, 2017",0.003262,0.003922,0.002721,0.003227,456,2362640
"May 21, 2017",0.002813,0.003258,0.002794,0.003251,567,2037860
"May 20, 2017",0.001878,0.003108,0.001878,0.002814,1249,1360160
"May 19, 2017",0.002347,0.003045,0.001872,0.001880,843,1700750
"May 18, 2017",0.003367,0.003373,0.001935,0.002346,967,2442210
"May 17, 2017",0.003425,0.003581,0.003359,0.003368,63,2486740
"May 16, 2017",0.003068,0.003474,0.002881,0.003426,454,2220160
"May 15, 2017",0.003580,0.003592,0.003034,0.003072,354,2593350
"May 14, 2017",0.003826,0.003830,0.003388,0.003577,1192,2772210
"May 13, 2017",0.002145,0.003824,0.002069,0.003814,4187,1559610
"May 12, 2017",0.002223,0.002702,0.001801,0.002149,1785,1617170
"May 11, 2017",0.001823,0.002302,0.001506,0.002221,1246,1326260
"May 10, 2017",0.001878,0.001882,0.001511,0.001820,1018,1364820
"May 09, 2017",0.001031,0.002013,0.000694,0.001877,2017,750199
"May 08, 2017",0.001214,0.001323,0.000855,0.001030,373,883643
"May 07, 2017",0.000938,0.001214,0.000927,0.001213,41,683281
"May 06, 2017",0.001028,0.001038,0.000911,0.000938,240,748538
"May 05, 2017",0.000894,0.001045,0.000894,0.001027,219,651107
"May 04, 2017",0.000894,0.000939,0.000867,0.000892,182,651666
"May 03, 2017",0.000789,0.000896,0.000789,0.000894,221,575016
"May 02, 2017",0.000796,0.000855,0.000775,0.000789,417,579861
"May 01, 2017",0.000754,0.000803,0.000716,0.000796,404,549594
"Apr 30, 2017",0.000702,0.000817,0.000646,0.000754,229,511607
"Apr 29, 2017",0.000725,0.000769,0.000662,0.000702,35,528099
"Apr 28, 2017",0.000727,0.000773,0.000717,0.000724,2626,529697
"Apr 27, 2017",0.000744,0.000763,0.000237,0.000727,2455,542271
"Apr 26, 2017",0.000648,0.000895,0.000392,0.000744,1220,472001
"Apr 25, 2017",0.000558,0.000755,0.000481,0.000648,726,406408
"Apr 24, 2017",0.000932,0.001269,0.000390,0.000558,551,679340
"Apr 23, 2017",0.000876,0.001053,0.000819,0.000931,23,638226
"Apr 22, 2017",0.000753,0.001117,0.000747,0.000876,162,548593
"Apr 21, 2017",0.000750,0.001256,0.000693,0.000752,80,546278
"Apr 20, 2017",0.000873,0.000999,0.000655,0.000749,44,635958
"Apr 19, 2017",0.000486,0.000960,0.000483,0.000872,202,354491
"Apr 18, 2017",0.000701,0.000709,0.000486,0.000486,70,510806
"Apr 17, 2017",0.000617,0.000713,0.000581,0.000701,244,449986
"Apr 16, 2017",0.000665,0.000717,0.000617,0.000617,109,484411
"Apr 15, 2017",0.000654,0.000700,0.000565,0.000665,169,476380
"Apr 14, 2017",0.000593,0.000665,0.000560,0.000654,3,432494
"Apr 13, 2017",0.000464,0.000595,0.000464,0.000593,105,338300
"Apr 12, 2017",0.000723,0.000723,0.000361,0.000464,202,526691
"Apr 11, 2017",0.000463,0.000725,0.000463,0.000723,574,337526
"Apr 10, 2017",0.000426,0.000583,0.000415,0.000463,3,310329
"Apr 09, 2017",0.000447,0.000448,0.000424,0.000427,118,325189
"Apr 08, 2017",0.000541,0.000564,0.000418,0.000447,157,393991
"Apr 07, 2017",0.000483,0.000636,0.000481,0.000543,409,351381
"Apr 06, 2017",0.000687,0.000694,0.000469,0.000484,48,499860
"Apr 05, 2017",0.000505,0.000686,0.000427,0.000686,23,368414
"Apr 04, 2017",0.000447,0.000579,0.000382,0.000505,54,325876
"Apr 03, 2017",0.000305,0.000553,0.000305,0.000446,65,222443
"Apr 02, 2017",0.000323,0.000324,0.000282,0.000305,3,235803
"Apr 01, 2017",0.000450,0.000454,0.000216,0.000323,165,328341
"Mar 31, 2017",0.000325,0.000451,0.000325,0.000450,9,237271
"Mar 30, 2017",0.000296,0.000404,0.000296,0.000325,43,215680
"Mar 29, 2017",0.000282,0.000296,0.000274,0.000295,2,206046
"Mar 28, 2017",0.000314,0.000318,0.000277,0.000283,2,228894
"Mar 27, 2017",0.000291,0.000359,0.000207,0.000314,79,212210
"Mar 26, 2017",0.000331,0.000349,0.000287,0.000289,1,241609
"Mar 25, 2017",0.000276,0.000332,0.000265,0.000331,7,201692
"Mar 24, 2017",0.000357,0.000357,0.000276,0.000277,9,260207
"Mar 23, 2017",0.000326,0.000364,0.000319,0.000357,13,237510
"Mar 22, 2017",0.000356,0.000405,0.000325,0.000325,2,351508
"Mar 21, 2017",0.000422,0.000443,0.000335,0.000355,1,416881
"Mar 20, 2017",0.000362,0.000423,0.000338,0.000421,31,358201
"Mar 19, 2017",0.000195,0.000463,0.000192,0.000366,591,193192
"Mar 18, 2017",0.000286,0.000400,0.000211,0.000214,363,282824
"Mar 17, 2017",0.000339,0.000375,0.000286,0.000286,456,335428
"Mar 16, 2017",0.000386,0.000388,0.000331,0.000341,13,381221
"Mar 15, 2017",0.000409,0.000413,0.000367,0.000385,6,404720
"Mar 14, 2017",0.000467,0.000467,0.000406,0.000409,17,461819
"Mar 13, 2017",0.000437,0.000478,0.000425,0.000467,62,432061
"Mar 12, 2017",0.000365,0.000484,0.000364,0.000437,51,360753
"Mar 11, 2017",0.000368,0.000394,0.000361,0.000365,0,364228
"Mar 10, 2017",0.000369,0.000384,0.000323,0.000368,12,364864
"Mar 09, 2017",0.000348,0.000515,0.000345,0.000369,37,344254
"Mar 08, 2017",0.000457,0.000460,0.000347,0.000348,4,452032
"Mar 07, 2017",0.000395,0.000461,0.000293,0.000457,44,390424
