Date,Open,High,Low,Close,Volume,Market Cap
"Feb 22, 2017",0.077855,0.077855,0.045258,0.047784,206,"1,983,550"
"Feb 21, 2017",0.060532,0.078026,0.060134,0.077890,500,"1,540,930"
"Feb 20, 2017",0.071733,0.071756,0.059051,0.060571,89,"1,824,530"
"Feb 19, 2017",0.068562,0.083926,0.065864,0.071677,108,"1,742,410"
"Feb 18, 2017",0.077343,0.089395,0.068418,0.068540,286,"1,963,950"
"Feb 17, 2017",0.061593,0.077420,0.061564,0.077122,108,"1,562,790"
"Feb 16, 2017",0.061851,0.066743,0.060607,0.061672,110,"1,568,400"
"Feb 15, 2017",0.065537,0.089455,0.061675,0.061840,344,"1,660,490"
"Feb 14, 2017",0.094155,0.094236,0.065165,0.065432,31,"2,388,260"
"Feb 13, 2017",0.094552,0.104217,0.090460,0.094052,111,"2,397,090"
"Feb 12, 2017",0.071363,0.094632,0.071040,0.094580,"1,025","1,807,540"
"Feb 11, 2017",0.061756,0.073900,0.061377,0.071465,666,"1,562,750"
"Feb 10, 2017",0.102824,0.108595,0.058780,0.061692,622,"2,599,770"
"Feb 09, 2017",0.102580,0.114443,0.098202,0.102695,"5,750","2,592,080"
"Feb 08, 2017",0.104771,0.105353,0.088035,0.102423,"3,749","2,644,970"
"Feb 07, 2017",0.111125,0.118193,0.101248,0.104675,"1,469","2,802,690"
"Feb 06, 2017",0.112248,0.115785,0.105535,0.110912,"3,826","2,828,560"
"Feb 05, 2017",0.092313,0.126961,0.091016,0.112133,"1,292","2,323,000"
"Feb 04, 2017",0.106175,0.107387,0.086849,0.092332,"1,767","2,670,320"
"Feb 03, 2017",0.105385,0.114930,0.096899,0.106026,"4,979","2,648,120"
"Feb 02, 2017",0.104997,0.105930,0.087665,0.105412,"2,043","2,636,100"
"Feb 01, 2017",0.129570,0.130307,0.097185,0.105006,"7,167","3,250,050"
"Jan 31, 2017",0.109822,0.129787,0.100624,0.129591,564,-
"Jan 30, 2017",0.090814,0.118895,0.090283,0.109864,135,-
"Jan 29, 2017",0.091132,0.106519,0.080741,0.090816,"1,093",-
"Jan 28, 2017",0.098578,0.100059,0.083615,0.091131,"20,885",-
"Jan 27, 2017",0.094942,0.106544,0.094339,0.098580,"4,642",-
"Jan 26, 2017",0.079567,0.111026,0.075817,0.094933,"11,639",-
"Jan 25, 2017",0.079041,0.079976,0.078871,0.079419,8,-
"Jan 24, 2017",0.100114,0.101555,0.066017,0.079005,0,-
"Jan 23, 2017",0.101240,0.101585,0.100347,0.101162,"1,145",-
"Jan 22, 2017",0.097835,0.102141,0.097835,0.101143,"1,180",-
"Jan 21, 2017",0.098013,0.100461,0.090486,0.097838,"1,324",-
"Jan 20, 2017",0.100688,0.100688,0.096813,0.098014,"1,175",-
"Jan 19, 2017",0.132478,0.133924,0.099940,0.100725,"1,174",-
"Jan 18, 2017",0.117634,0.131933,0.085990,0.131933,"1,998",-
"Jan 17, 2017",0.091192,0.123199,0.046050,0.117557,266,-
"Jan 16, 2017",0.107985,0.113507,0.075717,0.091163,54,-
"Jan 15, 2017",0.098513,0.108061,0.094530,0.108029,17,-
"Jan 14, 2017",0.096700,0.102466,0.094548,0.098426,201,-
"Jan 13, 2017",0.081690,0.101622,0.079648,0.096508,191,-
"Jan 12, 2017",0.093534,0.112405,0.081517,0.081675,696,-
"Jan 11, 2017",0.103267,0.107057,0.086152,0.093547,549,-
"Jan 10, 2017",0.093026,0.104589,0.092466,0.103273,169,-
"Jan 09, 2017",0.083937,0.093135,0.077440,0.093063,244,-
"Jan 08, 2017",0.089898,0.094085,0.050502,0.083858,"1,238",-
"Jan 07, 2017",0.040657,0.089896,0.040657,0.089896,391,-
"Jan 06, 2017",0.088427,0.089217,0.040344,0.040599,0,-
"Jan 05, 2017",0.045274,0.101697,0.044527,0.088257,"1,337",-
"Jan 04, 2017",0.054717,0.060917,0.038315,0.045240,11,-
"Jan 03, 2017",0.052222,0.055031,0.052214,0.054729,16,-
"Jan 02, 2017",0.052098,0.052299,0.052085,0.052224,2,-
"Jan 01, 2017",0.091689,0.091689,0.091689,0.091689,0,-
"Dec 31, 2016",0.069152,0.073076,0.068246,0.073076,1,-
"Dec 30, 2016",0.051918,0.058162,0.050062,0.055744,30,-
"Dec 29, 2016",0.060517,0.077838,0.047924,0.051927,135,-
"Dec 28, 2016",0.042041,0.060541,0.042041,0.060541,419,-
"Dec 27, 2016",0.071445,0.082075,0.041894,0.042016,"1,232",-
"Dec 26, 2016",0.084406,0.087322,0.071181,0.071406,261,-
"Dec 25, 2016",0.086574,0.086705,0.081942,0.084449,4,-
"Dec 24, 2016",0.088674,0.090352,0.081109,0.086555,2,-
"Dec 23, 2016",0.083659,0.089934,0.083659,0.088436,34,-
"Dec 22, 2016",0.061828,0.083938,0.061828,0.083689,60,-
"Dec 21, 2016",0.060589,0.061884,0.027449,0.061884,123,-
"Dec 20, 2016",0.083210,0.083256,0.038743,0.060613,465,-
"Dec 19, 2016",0.106456,0.106876,0.083033,0.083258,4,-
"Dec 18, 2016",0.083775,0.106437,0.082350,0.106418,126,-
"Dec 17, 2016",0.080175,0.107118,0.059813,0.083773,572,-
"Dec 16, 2016",0.042198,0.080388,0.042198,0.080163,425,-
"Dec 15, 2016",0.027294,0.042298,0.027272,0.042208,23,-
"Dec 13, 2016",0.081913,0.082792,0.081690,0.082092,13,-
"Dec 12, 2016",0.096782,0.098428,0.077032,0.081913,22,-
"Dec 11, 2016",0.073836,0.096859,0.071150,0.096796,1,-
"Dec 10, 2016",0.079482,0.080204,0.073844,0.073844,21,-
"Dec 09, 2016",0.071760,0.080042,0.071458,0.079466,212,-
"Dec 08, 2016",0.115192,0.115197,0.027135,0.071769,366,-
"Dec 07, 2016",0.054744,0.115703,0.054744,0.115195,292,-
"Dec 06, 2016",0.067132,0.067277,0.038921,0.054732,930,-
