Date,Open,High,Low,Close,Volume,Market Cap
"Jun 29, 2017",0.296146,0.877071,0.291412,0.770759,"1,710,970","12,438,100"
"Jun 28, 2017",0.328814,0.334031,0.252883,0.296421,"297,182","13,810,200"
"Jun 27, 2017",0.322217,0.382562,0.248575,0.326684,"352,735","13,533,100"
"Jun 26, 2017",0.306516,0.345341,0.245931,0.322217,"152,069","12,873,700"
"Jun 25, 2017",0.367011,0.388621,0.297351,0.306676,"164,988","15,414,400"
"Jun 24, 2017",0.382944,0.527941,0.315107,0.367777,"289,322","16,083,700"
"Jun 23, 2017",0.282300,0.491232,0.280251,0.382988,"257,571","11,856,600"
"Jun 22, 2017",0.263564,0.297238,0.248402,0.282300,"25,377","11,069,700"
"Jun 21, 2017",0.283748,0.344700,0.244580,0.266862,"49,998","11,917,400"
"Jun 20, 2017",0.236236,0.285672,0.213579,0.283748,"56,401","9,921,910"
"Jun 19, 2017",0.242956,0.249576,0.213604,0.236236,"57,556","10,204,200"
"Jun 18, 2017",0.245679,0.254772,0.235212,0.242956,"41,988","10,318,500"
"Jun 17, 2017",0.256795,0.299761,0.242481,0.245679,"84,062","10,785,400"
"Jun 16, 2017",0.246326,0.274656,0.232043,0.256795,"129,926","10,345,700"
"Jun 15, 2017",0.254338,0.323902,0.224011,0.246509,"79,901","10,682,200"
"Jun 14, 2017",0.259991,0.297849,0.243203,0.254349,"50,328","10,919,600"
"Jun 13, 2017",0.264374,0.313794,0.252952,0.260143,"47,518","11,103,700"
"Jun 12, 2017",0.295421,0.387675,0.247546,0.265261,"32,043","12,407,700"
"Jun 11, 2017",0.300721,0.310111,0.271677,0.295814,"26,087","12,630,300"
"Jun 10, 2017",0.318021,0.328126,0.287614,0.300894,"19,816","13,356,900"
"Jun 09, 2017",0.365094,0.368418,0.298292,0.317544,"41,668","15,333,900"
"Jun 08, 2017",0.351806,0.369459,0.321433,0.355880,"81,815","14,775,900"
"Jun 07, 2017",0.394679,0.471658,0.294028,0.350046,"93,244","16,576,500"
"Jun 06, 2017",0.355794,0.407864,0.304252,0.394579,"63,835","14,943,300"
"Jun 05, 2017",0.324869,0.382546,0.307527,0.354719,"90,798","13,644,500"
"Jun 04, 2017",0.384420,0.405661,0.270759,0.324811,"56,671","16,145,600"
"Jun 03, 2017",0.389722,0.406159,0.349413,0.385461,"30,927","16,368,300"
"Jun 02, 2017",0.371660,0.389894,0.333110,0.389894,"26,617","15,609,700"
"Jun 01, 2017",0.388724,0.408373,0.346111,0.371492,"25,869","16,326,400"
"May 31, 2017",0.373812,0.424389,0.326089,0.388379,"61,964","15,700,100"
"May 30, 2017",0.346943,0.436177,0.345951,0.372352,"18,159","14,571,600"
"May 29, 2017",0.344972,0.348562,0.327833,0.346540,673,"14,488,800"
"May 28, 2017",0.325107,0.363303,0.325107,0.345672,"2,370","13,654,500"
"May 27, 2017",0.356677,0.363157,0.274587,0.323176,"10,583","14,980,400"
"May 26, 2017",0.326016,0.413638,0.309803,0.355496,"6,821","13,692,700"
"May 25, 2017",0.391451,0.445071,0.319808,0.328426,"4,772","16,440,900"
"May 24, 2017",0.336790,0.396859,0.328543,0.392189,"2,741","14,145,200"
"May 23, 2017",0.339172,0.355705,0.331734,0.336384,"2,468","14,245,200"
"May 22, 2017",0.296113,0.339668,0.293559,0.339668,"5,648","12,436,700"
"May 21, 2017",0.329670,0.331054,0.274733,0.295120,"8,764","13,846,100"
"May 20, 2017",0.318799,0.329961,0.294142,0.329788,"1,906","13,389,600"
"May 19, 2017",0.307269,0.319700,0.267466,0.319145,"2,618","12,905,300"
"May 18, 2017",0.311606,0.364585,0.295085,0.307092,"11,477","13,087,500"
"May 17, 2017",0.285151,0.365976,0.282151,0.311773,"7,062","11,976,300"
"May 16, 2017",0.257594,0.300597,0.251610,0.285228,"1,546","10,818,900"
"May 15, 2017",0.258965,0.265405,0.240191,0.257976,"1,991","10,876,500"
"May 14, 2017",0.250144,0.262374,0.239178,0.258812,"2,954","10,506,000"
"May 13, 2017",0.289055,0.297327,0.216988,0.249346,"6,227","12,140,300"
"May 12, 2017",0.324611,0.325285,0.280676,0.289654,"3,733","13,633,700"
"May 11, 2017",0.296903,0.328123,0.293659,0.324290,"5,156","12,469,900"
"May 10, 2017",0.283169,0.334202,0.206970,0.296371,"8,252","11,893,100"
"May 09, 2017",0.278184,0.297718,0.237083,0.282982,"7,433","11,683,700"
"May 08, 2017",0.304884,0.312891,0.269754,0.278097,"3,594","12,805,100"
"May 07, 2017",0.326066,0.327131,0.299017,0.304844,"4,041","13,694,800"
"May 06, 2017",0.311642,0.333816,0.311642,0.325927,"2,411","13,089,000"
"May 05, 2017",0.341734,0.344460,0.305865,0.311370,"7,478","14,352,800"
"May 04, 2017",0.298144,0.367668,0.289518,0.341024,"21,122","12,522,000"
"May 03, 2017",0.290756,0.302078,0.285441,0.298018,"3,449","12,211,800"
"May 02, 2017",0.284206,0.293712,0.271714,0.290564,"12,014","11,936,700"
"May 01, 2017",0.350558,0.363304,0.283277,0.284320,"27,961","14,723,400"
"Apr 30, 2017",0.255293,0.359323,0.255281,0.350451,"25,752","10,722,300"
"Apr 29, 2017",0.241600,0.263207,0.241600,0.255277,"9,864","10,147,200"
"Apr 28, 2017",0.292802,0.292835,0.230050,0.241350,"5,802","12,297,700"
"Apr 27, 2017",0.238301,0.291057,0.223894,0.282969,"8,821","10,008,600"
"Apr 26, 2017",0.215231,0.242320,0.215221,0.238153,"8,167","9,039,700"
"Apr 25, 2017",0.223818,0.240694,0.188184,0.215146,"8,424","9,400,360"
"Apr 24, 2017",0.199589,0.223829,0.199589,0.223764,"1,459","8,382,740"
"Apr 23, 2017",0.241456,0.243946,0.195748,0.199190,"11,180","10,141,200"
"Apr 22, 2017",0.213106,0.242107,0.212448,0.241415,"2,867","8,950,450"
"Apr 21, 2017",0.212382,0.237346,0.194926,0.212991,"3,402","8,920,040"
"Apr 20, 2017",0.231280,0.240043,0.200297,0.212324,"7,215","9,713,760"
"Apr 19, 2017",0.177880,0.277084,0.177846,0.231165,"24,677","7,470,960"
"Apr 18, 2017",0.151740,0.187920,0.151740,0.177813,"2,755","6,373,080"
"Apr 17, 2017",0.153822,0.183275,0.147495,0.147555,"17,630","6,460,520"
"Apr 16, 2017",0.154738,0.159411,0.141920,0.153782,"8,084","6,499,000"
"Apr 15, 2017",0.143753,0.157933,0.141773,0.154726,"1,134","6,037,630"
"Apr 14, 2017",0.135782,0.158640,0.135620,0.143783,"1,511","5,702,840"
"Apr 13, 2017",0.148854,0.160244,0.135003,0.135660,"5,028","6,251,870"
"Apr 12, 2017",0.149324,0.149413,0.135376,0.148774,322,"6,271,610"
"Apr 11, 2017",0.148373,0.150861,0.135881,0.149349,517,"6,231,670"
"Apr 10, 2017",0.143901,0.148745,0.134769,0.148332,"5,470","6,043,840"
