Date,Open,High,Low,Close,Volume,Market Cap
"Jun 27, 2017",0.630770,0.657813,0.497307,0.650358,"3,635,200","47,307,700"
"Jun 26, 2017",0.674937,0.722937,0.497032,0.634424,"2,009,540","50,620,200"
"Jun 25, 2017",0.674594,0.758846,0.631884,0.680789,"2,927,760","50,594,600"
"Jun 24, 2017",0.709407,0.725496,0.674175,0.674175,"1,326,050","53,205,500"
"Jun 23, 2017",0.789925,0.789925,0.614646,0.705101,"2,080,440","59,244,400"
"Jun 22, 2017",0.840588,0.900484,0.761575,0.787331,"3,133,540","63,044,100"
"Jun 21, 2017",0.812709,0.834528,0.636710,0.806818,"3,179,980","60,953,200"
"Jun 20, 2017",1.16,1.16,0.806475,0.826596,"10,996,400","87,099,000"
"Jun 19, 2017",0.386486,1.16,0.386486,1.12,"31,079,200","28,986,400"
"Jun 18, 2017",0.252265,0.399454,0.242427,0.396517,"4,896,060","18,919,900"
"Jun 17, 2017",0.230682,0.252854,0.227598,0.246098,"575,059","17,301,200"
"Jun 16, 2017",0.235299,0.248224,0.226121,0.231856,"544,064","17,647,400"
"Jun 15, 2017",0.238160,0.242870,0.204599,0.230895,"634,528","17,862,000"
"Jun 14, 2017",0.250921,0.283658,0.210242,0.235554,"2,438,680","18,819,100"
"Jun 13, 2017",0.205785,0.261792,0.196116,0.251496,"1,456,240","15,433,900"
"Jun 12, 2017",0.235743,0.243262,0.184038,0.205634,"552,405","17,680,700"
"Jun 11, 2017",0.167679,0.264598,0.167679,0.224912,"968,911","12,575,900"
"Jun 10, 2017",0.204149,0.250039,0.164878,0.166349,"1,438,560","15,311,200"
"Jun 09, 2017",0.142340,0.213007,0.131752,0.199474,"1,697,810","10,675,500"
"Jun 08, 2017",0.103716,0.146802,0.095624,0.145772,"645,994","7,778,700"
"Jun 07, 2017",0.102858,0.161865,0.101533,0.105536,"800,942","7,714,350"
"Jun 06, 2017",0.096130,0.102967,0.095542,0.102814,"67,126","7,209,720"
"Jun 05, 2017",0.094511,0.103287,0.088201,0.096112,"65,910","7,088,350"
"Jun 04, 2017",0.086607,0.100552,0.083672,0.094387,"109,282","6,495,550"
"Jun 03, 2017",0.090421,0.092330,0.082348,0.086607,"53,068","6,781,600"
"Jun 02, 2017",0.088462,0.091107,0.085041,0.090375,"57,188","6,634,620"
"Jun 01, 2017",0.083540,0.092462,0.077814,0.088456,"164,891","6,265,510"
"May 31, 2017",0.078039,0.083415,0.068996,0.083415,"43,052","5,852,960"
"May 30, 2017",0.076880,0.078757,0.072650,0.077968,"66,655","5,766,030"
"May 29, 2017",0.076606,0.078753,0.069310,0.076813,"28,030","5,745,430"
"May 28, 2017",0.080372,0.087374,0.067390,0.076608,"69,270","6,027,920"
"May 27, 2017",0.072960,0.081685,0.045527,0.080372,"88,747","5,471,980"
"May 26, 2017",0.100716,0.113745,0.067037,0.072866,"142,764","7,553,700"
"May 25, 2017",0.137848,0.140605,0.099044,0.100792,"253,771","10,338,600"
"May 24, 2017",0.093612,0.130767,0.091435,0.130767,"217,317","7,020,900"
"May 23, 2017",0.111967,0.111967,0.081424,0.093321,"122,452","8,397,520"
"May 22, 2017",0.086842,0.114693,0.075457,0.108595,"299,919","6,513,130"
"May 21, 2017",0.083654,0.094401,0.074096,0.086300,"129,263","6,274,010"
"May 20, 2017",0.072337,0.086413,0.068560,0.083944,"45,707","5,425,270"
"May 19, 2017",0.068671,0.075151,0.065455,0.072256,"32,438","5,150,300"
"May 18, 2017",0.059578,0.072557,0.059578,0.068639,"48,225","4,468,340"
"May 17, 2017",0.060275,0.069829,0.057806,0.059572,"40,626","4,520,600"
"May 16, 2017",0.059773,0.068795,0.049037,0.060164,"67,593","4,482,990"
"May 15, 2017",0.066634,0.072459,0.058176,0.059772,"27,781","4,997,520"
"May 14, 2017",0.083926,0.085509,0.065219,0.066667,"35,311","6,294,480"
"May 13, 2017",0.091319,0.092623,0.075374,0.083926,"29,277","6,848,920"
"May 12, 2017",0.069827,0.098394,0.069827,0.091258,"48,109","5,237,040"
"May 11, 2017",0.084172,0.088373,0.052155,0.069826,"31,501","6,312,880"
"May 10, 2017",0.100752,0.100752,0.078506,0.084175,"32,283","7,556,400"
"May 09, 2017",0.109792,0.110081,0.073112,0.100790,"88,203","8,234,400"
"May 08, 2017",0.088687,0.115013,0.080677,0.103723,"212,395","6,651,500"
"May 07, 2017",0.086771,0.092711,0.078949,0.086916,"94,665","6,507,860"
"May 06, 2017",0.079673,0.099085,0.073154,0.086771,"75,992","5,975,490"
"May 05, 2017",0.091353,0.099619,0.072449,0.079710,"117,049","6,851,500"
"May 04, 2017",0.050731,0.091365,0.046383,0.091365,"215,768","3,804,850"
"May 03, 2017",0.038002,0.052182,0.038002,0.050732,"34,179","2,850,150"
"May 02, 2017",0.032642,0.043378,0.032642,0.037981,"9,574","2,448,150"
"May 01, 2017",0.030944,0.043070,0.029003,0.032618,"24,334","2,320,820"
"Apr 30, 2017",0.027991,0.034525,0.027701,0.031028,"22,132","2,099,350"
"Apr 29, 2017",0.026688,0.028281,0.025383,0.028281,"4,741","2,001,590"
"Apr 28, 2017",0.026097,0.026677,0.024068,0.026677,"5,470","1,957,300"
"Apr 27, 2017",0.026117,0.027278,0.025518,0.026085,"5,484","1,958,800"
"Apr 26, 2017",0.024548,0.027283,0.024403,0.026122,"3,698","1,841,090"
"Apr 25, 2017",0.022803,0.024695,0.020624,0.024531,"4,241","1,710,200"
"Apr 24, 2017",0.022245,0.023889,0.020624,0.022828,"1,668","1,668,340"
"Apr 23, 2017",0.023530,0.023530,0.019608,0.021932,"4,394","1,764,780"
"Apr 22, 2017",0.022514,0.024257,0.022223,0.023530,"1,078","1,688,530"
"Apr 21, 2017",0.025870,0.025870,0.019620,0.022510,"5,483","1,940,240"
"Apr 20, 2017",0.022942,0.027892,0.022942,0.024695,"6,282","1,720,670"
"Apr 19, 2017",0.022670,0.023397,0.021347,0.022939,"3,669","1,700,250"
"Apr 18, 2017",0.021396,0.022652,0.020377,0.022652,"1,345","1,604,680"
"Apr 17, 2017",0.019870,0.021503,0.018855,0.021342,"2,936","1,490,240"
"Apr 16, 2017",0.019026,0.020188,0.018735,0.019890,737,"1,426,940"
"Apr 15, 2017",0.020340,0.020340,0.019019,0.019019,373,"1,525,530"
"Apr 14, 2017",0.021342,0.021342,0.019310,0.020340,793,"1,600,660"
"Apr 13, 2017",0.021764,0.022344,0.019034,0.019615,"2,730","1,632,300"
"Apr 12, 2017",0.020458,0.022329,0.018414,0.021782,"4,782",-
"Apr 11, 2017",0.019702,0.020431,0.018399,0.020426,753,-
"Apr 10, 2017",0.018249,0.019992,0.017766,0.019695,"1,202",-
"Apr 09, 2017",0.018684,0.018684,0.018250,0.018250,144,-
"Apr 08, 2017",0.017381,0.019553,0.017381,0.018684,"1,029",-
"Apr 07, 2017",0.017687,0.019139,0.016812,0.017396,"2,428",-
"Apr 06, 2017",0.018128,0.020293,0.017394,0.017681,"2,148",-
"Apr 05, 2017",0.018146,0.020469,0.018122,0.018122,"1,215",-
"Apr 04, 2017",0.022797,0.022797,0.018138,0.018138,"1,608",-
"Apr 03, 2017",0.018171,0.022794,0.017153,0.022779,"10,897",-
"Apr 02, 2017",0.019885,0.019885,0.015967,0.018141,"3,330",-
"Apr 01, 2017",0.019885,0.019885,0.019885,0.019885,933,-
