Date,Open,High,Low,Close,Volume,Market Cap
"Apr 04, 2017",0.856333,0.862359,0.834787,0.849937,"10,527",-
"Apr 03, 2017",0.860301,0.888085,0.846015,0.855055,"24,164",-
"Apr 02, 2017",0.848333,0.870896,0.844282,0.859693,"14,932",-
"Apr 01, 2017",0.849770,0.867870,0.829717,0.848247,"7,428",-
"Mar 31, 2017",0.814824,0.853856,0.814824,0.849833,"31,382",-
"Mar 30, 2017",0.829412,0.837040,0.807603,0.814657,"14,495",-
"Mar 29, 2017",0.826403,0.837800,0.802545,0.827629,"11,902",-
"Mar 28, 2017",0.825218,0.848992,0.809674,0.827249,"32,480",-
"Mar 27, 2017",0.816526,0.839437,0.809980,0.826158,"1,636",-
"Mar 26, 2017",0.837653,0.841826,0.789051,0.812049,691,-
"Mar 25, 2017",0.752941,0.839154,0.726549,0.836590,831,-
"Mar 24, 2017",0.795370,0.806832,0.751186,0.753729,"6,793",-
"Mar 23, 2017",0.819039,0.825248,0.794098,0.795477,105,-
"Mar 22, 2017",0.800480,0.821457,0.765194,0.818329,"4,423",-
"Mar 21, 2017",0.808743,0.840162,0.793459,0.800402,"1,802",-
"Mar 20, 2017",0.819420,0.835678,0.795864,0.807878,262,-
"Mar 19, 2017",0.765483,0.836341,0.765483,0.819025,"1,170",-
"Mar 18, 2017",0.752419,0.777571,0.698551,0.763201,738,-
"Mar 17, 2017",0.778906,0.793159,0.728442,0.752788,"1,426",-
"Mar 16, 2017",0.796084,0.800314,0.744833,0.783955,115,-
"Mar 15, 2017",0.781301,0.801030,0.781043,0.794989,406,-
"Mar 14, 2017",0.796308,0.803436,0.781200,0.781200,464,-
"Mar 13, 2017",0.786411,0.803387,0.783354,0.796153,770,-
"Mar 12, 2017",0.757826,0.797537,0.752467,0.786153,316,-
"Mar 11, 2017",0.703282,0.774319,0.703282,0.757317,550,-
"Mar 10, 2017",0.768802,0.825805,0.674488,0.703534,"1,489",-
"Mar 09, 2017",0.747728,0.778349,0.741799,0.768240,641,-
"Mar 08, 2017",0.764666,0.794281,0.730434,0.747500,603,-
"Mar 07, 2017",0.776658,0.784627,0.750671,0.764859,845,-
"Mar 06, 2017",0.770913,0.778360,0.769168,0.776426,155,-
"Mar 05, 2017",0.765800,0.771955,0.765770,0.770700,412,-
"Mar 04, 2017",0.776358,0.777555,0.747842,0.760684,327,-
"Mar 03, 2017",0.775440,0.789163,0.770621,0.774875,546,-
"Mar 02, 2017",0.788449,0.789556,0.761676,0.775626,"1,147",-
"Mar 01, 2017",0.778826,0.795046,0.777390,0.787045,"1,341",-
"Feb 28, 2017",0.750170,0.781678,0.744516,0.778780,723,-
"Feb 27, 2017",0.738395,0.750367,0.738141,0.749694,193,-
"Feb 26, 2017",0.727538,0.742289,0.718592,0.739296,702,-
"Feb 25, 2017",0.749062,0.751904,0.719738,0.727265,288,-
"Feb 24, 2017",0.738807,0.774484,0.713135,0.751155,"2,059",-
"Feb 23, 2017",0.746314,0.757469,0.726825,0.735034,858,-
"Feb 22, 2017",0.742223,0.751535,0.732735,0.746428,863,-
"Feb 21, 2017",0.740731,0.759111,0.736531,0.742556,952,-
"Feb 20, 2017",0.719800,0.741562,0.714995,0.741212,517,-
"Feb 19, 2017",0.727784,0.729199,0.718365,0.719237,400,-
"Feb 18, 2017",0.733954,0.742271,0.726266,0.727550,499,-
"Feb 17, 2017",0.717884,0.736682,0.717548,0.731855,"1,244",-
"Feb 16, 2017",0.735584,0.743936,0.713087,0.718807,"1,176",-
"Feb 15, 2017",0.703763,0.736453,0.700525,0.735460,603,-
"Feb 14, 2017",0.700879,0.714770,0.697159,0.702602,393,-
"Feb 13, 2017",0.703495,0.715496,0.687379,0.700107,654,-
"Feb 12, 2017",0.702012,0.710625,0.697396,0.703703,398,-
"Feb 11, 2017",0.672451,0.736183,0.668324,0.702663,975,-
"Feb 10, 2017",0.716855,0.719335,0.670891,0.672298,137,-
"Feb 09, 2017",0.735548,0.752329,0.658686,0.715956,"1,453",-
"Feb 08, 2017",0.733957,0.745460,0.716802,0.734422,367,-
"Feb 07, 2017",0.734141,0.744065,0.729286,0.733287,997,-
"Feb 06, 2017",0.740448,0.749124,0.726865,0.732737,"1,526",-
"Feb 05, 2017",0.740707,0.740707,0.739685,0.739685,741,-
