Date,Open,High,Low,Close,Volume,Market Cap
"Dec 31, 2015",0.616886,0.620296,0.616077,0.619002,"10,895","1,854,300"
"Dec 30, 2015",0.618472,0.623038,0.605722,0.616796,"29,212","1,859,050"
"Dec 29, 2015",0.620004,0.624535,0.618288,0.620032,"14,483","1,863,650"
"Dec 28, 2015",0.620119,0.627506,0.618393,0.619929,"17,898","1,863,990"
"Dec 27, 2015",0.624339,0.628723,0.614448,0.628721,"30,742","1,876,680"
"Dec 26, 2015",0.633207,0.634561,0.619579,0.624339,"44,207","1,903,330"
"Dec 25, 2015",0.630054,0.639187,0.627316,0.631226,"25,055","1,893,840"
"Dec 24, 2015",0.628252,0.634479,0.623634,0.629977,"21,262","1,888,420"
"Dec 23, 2015",0.636998,0.636998,0.625071,0.628163,"30,424","1,914,710"
"Dec 22, 2015",0.633165,0.644339,0.627721,0.634008,"25,506","1,903,190"
"Dec 21, 2015",0.639896,0.642808,0.629078,0.632659,"37,602","1,923,420"
"Dec 20, 2015",0.648749,0.657299,0.623775,0.639745,"40,424","1,950,040"
"Dec 19, 2015",0.638232,0.657450,0.634843,0.648749,"37,872","1,918,420"
"Dec 18, 2015",0.669955,0.671241,0.633775,0.638328,"44,824","2,013,780"
"Dec 17, 2015",0.668535,0.676526,0.666103,0.669753,"24,488","2,009,500"
"Dec 16, 2015",0.670399,0.679092,0.660557,0.668572,"43,419","2,015,110"
"Dec 15, 2015",0.654456,0.678478,0.650763,0.673932,"63,477","1,967,180"
"Dec 14, 2015",0.652400,0.667857,0.647623,0.657212,"26,144","1,961,000"
"Dec 13, 2015",0.653139,0.666370,0.650405,0.652469,"1,377","1,963,220"
"Dec 12, 2015",0.649357,0.673573,0.649356,0.653139,"37,817","1,951,850"
"Dec 11, 2015",0.650778,0.656260,0.638478,0.649361,"31,744","1,956,120"
"Dec 10, 2015",0.658333,0.659357,0.643980,0.650834,"32,026","1,978,830"
"Dec 09, 2015",0.638960,0.664102,0.638828,0.657173,"39,337","1,920,600"
"Dec 08, 2015",0.644490,0.644514,0.635780,0.639006,"22,166","1,937,220"
"Dec 07, 2015",0.637364,0.647251,0.636818,0.644187,"20,153","1,915,800"
"Dec 06, 2015",0.647666,0.647666,0.635296,0.638300,"31,500","1,946,760"
"Dec 05, 2015",0.635132,0.652469,0.628945,0.647666,"29,716","1,909,090"
"Dec 04, 2015",0.637861,0.640888,0.623312,0.633492,"29,793","1,917,290"
"Dec 03, 2015",0.635021,0.644224,0.628674,0.637806,"20,752","1,908,750"
"Dec 02, 2015",0.651802,0.653293,0.630968,0.634886,"32,383","1,959,190"
"Dec 01, 2015",0.659867,0.662604,0.646977,0.651868,"38,053","1,983,440"
"Nov 30, 2015",0.656716,0.661185,0.643214,0.659758,"32,856","1,973,970"
"Nov 29, 2015",0.666217,0.666217,0.641751,0.657909,"29,147","2,002,520"
"Nov 28, 2015",0.661469,0.667377,0.656456,0.666217,"20,977","1,984,410"
"Nov 27, 2015",0.665968,0.669803,0.657234,0.661406,"21,045","1,997,900"
"Nov 26, 2015",0.670123,0.671657,0.661255,0.665878,"29,773","2,010,370"
"Nov 25, 2015",0.676233,0.676233,0.657621,0.670039,"29,258","2,028,700"
"Nov 24, 2015",0.678560,0.688345,0.654652,0.676170,"47,075","2,035,680"
"Nov 23, 2015",0.677624,0.683380,0.657767,0.677161,"36,390","2,032,870"
"Nov 22, 2015",0.689092,0.707799,0.645578,0.677620,"45,439","2,067,280"
"Nov 21, 2015",0.697919,0.709356,0.679651,0.689092,"33,817","2,093,760"
"Nov 20, 2015",0.694324,0.702550,0.682285,0.698079,"25,206","2,082,970"
"Nov 19, 2015",0.730484,0.730484,0.677979,0.694381,"41,435","2,191,450"
"Nov 18, 2015",0.708482,0.737018,0.682102,0.730392,"4,409","2,125,450"
"Nov 17, 2015",0.689330,0.806447,0.675421,0.708552,"161,119","2,067,990"
"Nov 16, 2015",0.639330,0.688026,0.630135,0.688026,"52,139","1,917,990"
"Nov 15, 2015",0.647966,0.654213,0.624640,0.639634,"28,701","1,943,900"
"Nov 14, 2015",0.624515,0.658897,0.618698,0.658897,"32,364","1,873,540"
"Nov 13, 2015",0.640753,0.641782,0.619863,0.624440,"24,049","1,922,260"
"Nov 12, 2015",0.615997,0.654751,0.602575,0.645334,"24,991","1,847,990"
"Nov 11, 2015",0.703731,0.703731,0.600617,0.612601,"35,422","2,111,190"
"Nov 10, 2015",0.651539,0.703585,0.631563,0.703585,"57,957","1,954,620"
"Nov 09, 2015",0.707688,0.709222,0.641779,0.651612,"44,339","2,123,060"
"Nov 08, 2015",0.731891,0.731891,0.692945,0.707844,"32,094","2,195,670"
"Nov 07, 2015",0.718044,0.748973,0.697100,0.731891,"36,080","2,154,130"
"Nov 06, 2015",0.737176,0.737254,0.707497,0.714873,"43,502","2,211,530"
"Nov 05, 2015",0.761094,0.769830,0.708526,0.737430,"56,544","2,283,280"
"Nov 04, 2015",0.816357,0.822770,0.740477,0.761007,"203,429","2,449,070"
"Nov 03, 2015",0.746484,0.816214,0.738339,0.816214,"98,710","2,239,450"
"Nov 02, 2015",0.709514,0.755801,0.685349,0.748130,"50,525","2,128,540"
"Nov 01, 2015",0.695188,0.722312,0.679168,0.709415,"52,519","2,085,560"
"Oct 31, 2015",0.735449,0.742175,0.695180,0.695188,"47,526","2,206,350"
"Oct 30, 2015",0.755617,0.789033,0.692269,0.735391,"91,805","2,266,850"
"Oct 29, 2015",0.613884,0.773452,0.598017,0.771242,"85,690","1,841,650"
"Oct 28, 2015",0.595366,0.618356,0.583678,0.613922,"31,786","1,786,100"
"Oct 27, 2015",0.588171,0.615310,0.569510,0.595329,"29,831","1,764,510"
"Oct 26, 2015",0.611287,0.611592,0.569894,0.589553,"33,966","1,833,860"
"Oct 25, 2015",0.570538,0.611290,0.566062,0.611290,"41,847","1,711,610"
"Oct 24, 2015",0.580185,0.580185,0.558869,0.570672,"25,392","1,740,560"
"Oct 23, 2015",0.547206,0.565790,0.547206,0.557073,"14,734","1,641,620"
"Oct 22, 2015",0.548042,0.553426,0.540206,0.548559,"23,231","1,644,130"
"Oct 21, 2015",0.558324,0.558324,0.540182,0.546550,"24,391","1,674,970"
"Oct 20, 2015",0.551322,0.558373,0.536852,0.558327,"32,522","1,653,970"
"Oct 19, 2015",0.555168,0.561243,0.536479,0.551362,"27,206","1,665,500"
"Oct 18, 2015",0.556974,0.572013,0.547823,0.565673,"23,379","1,670,920"
"Oct 17, 2015",0.560427,0.566815,0.555526,0.556927,"23,517","1,681,280"
"Oct 16, 2015",0.555549,0.566630,0.541468,0.566630,"33,094","1,666,650"
"Oct 15, 2015",0.559381,0.560375,0.547086,0.558776,"23,296","1,678,140"
"Oct 14, 2015",0.564627,0.566188,0.545160,0.559191,"30,237","1,693,880"
"Oct 13, 2015",0.565763,0.566218,0.536911,0.561462,"46,770","1,697,290"
