Date,Open,High,Low,Close,Volume,Market Cap
"Jan 27, 2017",0.693768,0.697463,0.577222,0.617420,1028,695481
"Jan 26, 2017",0.537557,0.693968,0.508055,0.693745,2559,538883
"Jan 25, 2017",0.483970,0.547922,0.483428,0.536166,975,485162
"Jan 24, 2017",0.438584,0.664348,0.434639,0.483753,1935,439662
"Jan 23, 2017",0.521996,0.583879,0.443628,0.443846,6139,523277
"Jan 22, 2017",0.443795,0.561343,0.443795,0.521397,157,444883
"Jan 21, 2017",0.527152,0.703482,0.440982,0.443807,1001,528443
"Jan 20, 2017",0.643485,0.690892,0.435974,0.527162,291,645059
"Jan 19, 2017",0.487739,0.692122,0.433911,0.692122,4505,488931
"Jan 18, 2017",0.520603,0.526085,0.441812,0.485731,1082,521873
"Jan 17, 2017",0.466017,0.521864,0.414481,0.520264,1026,467153
"Jan 16, 2017",0.543118,0.544522,0.399429,0.465899,104,544441
"Jan 15, 2017",0.378303,0.549001,0.368873,0.543138,1243,379223
"Jan 14, 2017",0.497077,0.503765,0.378067,0.378445,1090,498285
"Jan 13, 2017",0.482820,0.500100,0.383279,0.496387,1050,483993
"Jan 12, 2017",0.510240,0.510240,0.387637,0.483118,614,511478
"Jan 11, 2017",0.303673,0.515575,0.267814,0.510980,2153,304409
"Jan 10, 2017",0.282820,0.305051,0.282564,0.303643,18,283504
"Jan 09, 2017",0.322018,0.657145,0.281484,0.282969,187,322796
"Jan 08, 2017",0.354630,0.384812,0.319323,0.321567,1262,355486
"Jan 07, 2017",0.355432,0.359383,0.330512,0.354625,364,356288
"Jan 06, 2017",0.304720,0.406724,0.304720,0.354926,1984,305453
"Jan 05, 2017",0.447435,0.461527,0.285551,0.303890,226,448509
"Jan 04, 2017",0.577296,0.582400,0.411837,0.446974,1414,578680
"Jan 03, 2017",0.523929,0.577428,0.468777,0.577428,1462,525184
"Jan 02, 2017",0.455356,0.528873,0.454616,0.523950,2348,456445
"Jan 01, 2017",0.484739,0.509742,0.453331,0.455106,86,485897
"Dec 31, 2016",0.439670,0.754670,0.433266,0.484667,147,440720
"Dec 30, 2016",0.329188,0.439867,0.317385,0.439610,2660,329972
"Dec 29, 2016",0.313456,0.329880,0.310696,0.329219,23,314202
"Dec 28, 2016",0.295031,0.343719,0.295031,0.313411,339,295733
"Dec 27, 2016",0.298206,0.366309,0.294002,0.294859,5252,298915
"Dec 25, 2016",0.338451,0.338764,0.336727,0.336727,92,339254
"Dec 24, 2016",0.350354,0.350922,0.333749,0.338336,92,351184
"Dec 23, 2016",0.329692,0.351544,0.329692,0.350158,108,330439
"Dec 22, 2016",0.253071,0.363668,0.253040,0.329815,2684,253644
"Dec 21, 2016",0.435997,0.435997,0.251186,0.253071,903,436983
"Dec 20, 2016",0.386656,0.436248,0.336895,0.436168,1175,387529
