Date,Open,High,Low,Close,Volume,Market Cap
"May 13, 2017",7.39,8.45,7.03,8.45,480450,47075500
"May 12, 2017",7.71,8.04,7.29,7.41,448407,49032700
"May 11, 2017",7.71,8.03,7.17,7.70,407025,49044900
"May 10, 2017",7.93,8.01,7.30,7.69,499177,50406400
"May 09, 2017",8.02,8.33,7.61,7.93,704454,50921800
"May 08, 2017",7.95,8.30,7.62,8.01,808585,50377900
"May 07, 2017",8.22,8.39,7.48,7.95,266678,51681300
"May 06, 2017",5.84,8.42,5.65,8.22,875112,36310900
"May 05, 2017",6.99,7.27,5.78,5.78,566343,43198800
"May 04, 2017",7.55,7.71,6.65,7.00,556024,46609100
"May 03, 2017",7.89,8.00,7.58,7.61,716542,48652600
"May 02, 2017",7.96,9.00,7.69,7.88,578471,49072400
"May 01, 2017",8.89,9.22,8.19,8.19,483599,54709600
"Apr 30, 2017",8.95,9.02,8.74,8.88,391218,55090300
"Apr 29, 2017",9.15,9.15,8.91,8.97,557753,56271900
"Apr 28, 2017",8.45,9.17,8.45,9.14,433870,51889500
"Apr 27, 2017",8.01,9.62,6.86,8.45,715582,49191200
"Apr 26, 2017",9.25,9.35,7.92,8.01,862259,56757800
"Apr 25, 2017",9.77,9.99,9.14,9.25,615853,59895000
"Apr 24, 2017",9.77,9.97,9.63,9.78,581280,59861300
"Apr 23, 2017",10.07,10.07,9.64,9.74,294309,61638000
"Apr 22, 2017",9.87,10.16,9.78,10.07,442488,60365000
"Apr 21, 2017",10.06,10.08,9.50,9.87,474630,61440400
"Apr 20, 2017",10.19,10.39,9.70,10.05,388381,62223000
"Apr 19, 2017",9.89,10.66,9.89,10.18,495149,60314300
"Apr 18, 2017",8.74,10.38,8.74,9.74,1048750,53297500
"Apr 17, 2017",9.70,9.78,7.59,8.74,801362,59082700
"Apr 16, 2017",10.78,10.84,8.50,9.70,737619,65626200
"Apr 15, 2017",9.80,11.45,9.08,10.80,1077470,58750800
"Apr 14, 2017",12.05,12.69,8.27,9.69,201720,72172000
"Apr 13, 2017",10.62,17.63,10.62,11.95,1951160,63522800
"Apr 12, 2017",8.39,10.57,8.37,10.55,902695,50133900
"Apr 11, 2017",6.13,8.50,6.13,8.41,771597,36618600
"Apr 10, 2017",5.91,6.16,5.48,6.12,595244,35273600
"Apr 09, 2017",5.73,6.20,5.73,5.92,470292,34156000
"Apr 08, 2017",5.43,5.80,5.36,5.73,458324,32329000
"Apr 07, 2017",5.17,5.51,5.02,5.45,614199,30770800
"Apr 06, 2017",4.80,5.22,4.80,5.20,499333,28510400
"Apr 05, 2017",4.77,4.81,4.66,4.79,355818,28317800
"Apr 04, 2017",4.49,4.85,4.43,4.76,398884,26668800
"Apr 03, 2017",3.91,4.66,3.91,4.42,414450,23190700
"Apr 02, 2017",4.02,4.23,3.88,3.91,149998,23780900
"Apr 01, 2017",3.53,4.04,3.49,4.01,432916,20858600
"Mar 31, 2017",3.35,3.59,3.34,3.49,277557,19395400
"Mar 30, 2017",3.41,3.43,3.30,3.35,313656,19700100
"Mar 29, 2017",3.34,3.44,3.25,3.40,250322,19176200
"Mar 28, 2017",3.25,3.40,3.23,3.34,340582,18635300
"Mar 27, 2017",2.99,3.29,2.93,3.25,303282,17109800
"Mar 26, 2017",3.05,3.15,2.90,2.97,165270,17464100
"Mar 25, 2017",2.70,4.42,2.34,3.04,377669,15418900
"Mar 24, 2017",2.02,3.91,2.01,3.32,347994,11530000
"Mar 23, 2017",1.83,2.08,1.78,2.02,244700,10431300
"Mar 22, 2017",1.89,1.94,1.77,1.83,162423,10741700
"Mar 21, 2017",1.79,1.95,1.77,1.89,248776,10195800
"Mar 20, 2017",1.74,1.80,1.70,1.79,261732,9891750
"Mar 19, 2017",1.61,1.79,1.59,1.74,200786,9129360
"Mar 18, 2017",1.73,1.77,1.54,1.60,233726,9815210
"Mar 17, 2017",1.83,1.90,1.73,1.73,239185,10355500
"Mar 16, 2017",1.89,1.94,1.76,1.84,231056,10683100
"Mar 15, 2017",1.89,1.98,1.86,1.89,296537,10676500
"Mar 14, 2017",1.86,1.97,1.86,1.89,197787,10499500
"Mar 13, 2017",1.74,1.99,1.72,1.86,207174,9805420
"Mar 12, 2017",1.88,2.00,1.66,1.73,209145,10574100
"Mar 11, 2017",1.65,2.04,1.65,1.88,329288,8976540
"Mar 10, 2017",1.57,1.96,1.57,1.65,231193,8538000
"Mar 09, 2017",0.910759,6.90,0.904785,1.57,391543,4953980
"Mar 08, 2017",0.928324,2.29,0.892919,0.910482,80489,5043800
"Mar 07, 2017",0.929928,0.965031,0.902599,0.928556,112631,5046350
"Mar 06, 2017",0.877932,0.948389,0.877303,0.929657,144511,4758800
"Mar 05, 2017",0.860446,0.890336,0.854322,0.877690,99353,4658870
"Mar 04, 2017",0.876560,0.901431,0.848197,0.861036,118768,4741050
"Mar 03, 2017",0.849622,0.897957,0.849622,0.874886,133898,4588430
"Mar 02, 2017",0.843463,0.867530,0.833101,0.849830,112199,4549750
"Mar 01, 2017",0.804026,0.847651,0.803913,0.841962,94260,4332560
"Feb 28, 2017",0.805227,0.831538,0.797892,0.803977,107824,4333750
"Feb 27, 2017",0.798417,0.819324,0.798143,0.804716,71439,4292460
"Feb 26, 2017",0.780171,0.814878,0.769603,0.799392,75564,4190100
"Feb 25, 2017",0.798545,0.821233,0.764979,0.779878,96943,4283810
"Feb 24, 2017",0.720091,0.833797,0.710127,0.800726,80798,3858450
"Feb 23, 2017",0.750903,0.800626,0.697684,0.716413,104601,4018590
"Feb 22, 2017",0.765145,0.800321,0.663462,0.751017,102991,4088710
"Feb 21, 2017",0.743569,0.788681,0.742046,0.765488,46477,3968830
"Feb 20, 2017",0.722645,0.744402,0.718499,0.744051,79052,3845050
"Feb 19, 2017",0.723668,0.759755,0.718855,0.722082,17807,3840990
"Feb 18, 2017",0.714177,0.770619,0.712649,0.723435,69567,3786090
"Feb 17, 2017",0.737502,0.765716,0.711911,0.712135,73305,3905080
"Feb 16, 2017",0.726066,0.762640,0.725988,0.738451,64234,3839920
"Feb 15, 2017",0.731512,0.748031,0.721461,0.725943,84565,3864230
