Date,Open,High,Low,Close,Volume,Market Cap
"Oct 25, 2016",0.018292,0.019309,0.017012,0.017039,335,108609
"Oct 24, 2016",0.018554,0.019603,0.017061,0.018297,279,110166
"Oct 23, 2016",0.024267,0.024510,0.014241,0.018550,1626,144087
"Oct 22, 2016",0.022486,0.024801,0.021774,0.024234,439,133510
"Oct 21, 2016",0.022462,0.022911,0.020481,0.022214,420,133367
"Oct 20, 2016",0.022826,0.023569,0.021359,0.022467,416,135531
"Oct 19, 2016",0.027859,0.027888,0.020465,0.022838,259,165412
"Oct 18, 2016",0.021333,0.029503,0.020503,0.027864,1374,126662
"Oct 17, 2016",0.022157,0.024601,0.021333,0.021333,242,131555
"Oct 16, 2016",0.022028,0.023830,0.020778,0.022149,237,130789
"Oct 15, 2016",0.024623,0.024850,0.020723,0.022023,304,146198
"Oct 14, 2016",0.024571,0.024721,0.021728,0.024676,371,145892
"Oct 13, 2016",0.024795,0.025824,0.021531,0.024567,398,147219
"Oct 12, 2016",0.025440,0.026873,0.023896,0.024795,602,151049
"Oct 11, 2016",0.025889,0.030500,0.025237,0.025457,5275,153713
"Oct 10, 2016",0.026324,0.028419,0.024805,0.025880,585,156297
"Oct 09, 2016",0.026887,0.027574,0.025331,0.026318,254,159638
"Oct 08, 2016",0.028032,0.028152,0.025629,0.026885,298,166436
"Oct 07, 2016",0.026259,0.028028,0.025075,0.028026,493,155909
"Oct 06, 2016",0.029032,0.029449,0.024497,0.026259,925,172376
"Oct 05, 2016",0.029453,0.029662,0.027549,0.029033,496,174879
"Oct 04, 2016",0.029166,0.029943,0.027124,0.029451,393,173172
"Oct 03, 2016",0.026464,0.029220,0.025527,0.029163,781,157132
"Oct 02, 2016",0.029024,0.030890,0.026466,0.026466,2312,172328
"Oct 01, 2016",0.029843,0.030388,0.026749,0.029023,906,177192
"Sep 30, 2016",0.029279,0.029990,0.027856,0.029840,861,173846
"Sep 29, 2016",0.030892,0.032913,0.025782,0.029275,787,183423
"Sep 28, 2016",0.032652,0.034514,0.026220,0.030896,1096,193871
"Sep 27, 2016",0.020219,0.038029,0.019230,0.032651,2239,120049
"Sep 26, 2016",0.019791,0.021815,0.018713,0.020222,1463,117509
"Sep 25, 2016",0.019779,0.037007,0.019528,0.019801,484,117438
"Sep 24, 2016",0.021000,0.021005,0.018106,0.019761,988,124690
"Sep 23, 2016",0.020836,0.021114,0.019103,0.020887,502,123715
"Sep 22, 2016",0.020747,0.021281,0.018992,0.020830,922,123186
"Sep 21, 2016",0.024939,0.024939,0.020185,0.020734,1047,148077
"Sep 20, 2016",0.022581,0.028264,0.021336,0.025421,778,134072
"Sep 19, 2016",0.024169,0.024183,0.021157,0.022628,411,143501
"Sep 18, 2016",0.024751,0.025835,0.021903,0.023808,414,146961
"Sep 17, 2016",0.025317,0.028545,0.020159,0.025651,719,150318
"Sep 16, 2016",0.028042,0.028206,0.019303,0.025316,1067,166495
"Sep 15, 2016",0.028034,0.029057,0.025083,0.028046,1241,166453
"Sep 14, 2016",0.027125,0.030646,0.026238,0.028038,862,161054
"Sep 13, 2016",0.027941,0.029266,0.026774,0.027118,146,165900
"Sep 12, 2016",0.025773,0.030218,0.025204,0.027932,406,153027
"Sep 11, 2016",0.028899,0.033096,0.025675,0.025765,1229,171589
"Sep 10, 2016",0.031212,0.033860,0.028902,0.028902,847,185320
"Sep 09, 2016",0.038557,0.038750,0.031209,0.031215,1183,228928
"Sep 08, 2016",0.032554,0.040002,0.031566,0.038564,3086,193289
"Sep 07, 2016",0.034155,0.037500,0.031154,0.032460,436,202794
"Sep 06, 2016",0.031348,0.041783,0.031293,0.034182,2569,186128
"Sep 05, 2016",0.032046,0.040224,0.030786,0.031345,2219,190272
"Sep 04, 2016",0.029854,0.032202,0.028237,0.032038,2339,177256
"Sep 03, 2016",0.031066,0.031781,0.028497,0.029839,1147,184454
"Sep 02, 2016",0.033371,0.033377,0.030506,0.031066,1811,198138
"Sep 01, 2016",0.029493,0.034087,0.028651,0.033370,4243,175111
"Aug 31, 2016",0.027107,0.031023,0.026967,0.029485,2052,160947
"Aug 30, 2016",0.029721,0.029895,0.026822,0.027101,1021,176470
"Aug 29, 2016",0.029883,0.032822,0.025908,0.029720,3556,177431
"Aug 28, 2016",0.034596,0.035945,0.028730,0.029882,903,205412
"Aug 27, 2016",0.035962,0.035974,0.032866,0.034609,1002,213523
"Aug 26, 2016",0.034458,0.036574,0.032718,0.035958,610,204594
"Aug 25, 2016",0.038872,0.038885,0.026776,0.034768,3034,230804
"Aug 24, 2016",0.039855,0.039867,0.035879,0.038868,632,236638
"Aug 23, 2016",0.037562,0.040140,0.037562,0.039866,193,223022
"Aug 22, 2016",0.039404,0.041019,0.037179,0.037567,408,233960
"Aug 21, 2016",0.036450,0.040972,0.035493,0.039411,994,216420
"Aug 20, 2016",0.041439,0.046394,0.027109,0.036451,3285,246040
"Aug 19, 2016",0.047323,0.047379,0.029185,0.041445,1536,280982
"Aug 18, 2016",0.045929,0.048795,0.042903,0.047313,2435,272704
"Aug 17, 2016",0.049660,0.049928,0.045770,0.045941,459,294854
"Aug 16, 2016",0.051835,0.051934,0.045408,0.049652,2550,307769
"Aug 15, 2016",0.049637,0.051957,0.047157,0.051823,452,294703
"Aug 14, 2016",0.052745,0.052752,0.045877,0.049630,659,313130
"Aug 13, 2016",0.047005,0.055951,0.046816,0.052741,1544,279031
"Aug 12, 2016",0.053058,0.057203,0.046975,0.047011,3343,314887
"Aug 11, 2016",0.052171,0.057489,0.049908,0.053080,2433,309571
"Aug 10, 2016",0.042890,0.058142,0.039072,0.052148,3047,254476
"Aug 09, 2016",0.046038,0.046040,0.036550,0.042906,1439,273111
"Aug 08, 2016",0.046968,0.050283,0.043370,0.046031,1846,278585
"Aug 07, 2016",0.053258,0.053324,0.044198,0.046963,1424,315869
"Aug 06, 2016",0.044853,0.053314,0.040659,0.053256,2043,265999
"Aug 05, 2016",0.043823,0.045992,0.040463,0.044863,2930,259846
"Aug 04, 2016",0.041052,0.054606,0.034916,0.043821,7618,243325
"Aug 03, 2016",0.031842,0.042006,0.031254,0.041057,2546,188706
"Aug 02, 2016",0.030460,0.035308,0.027313,0.031637,4408,180452
"Aug 01, 2016",0.035991,0.041384,0.027035,0.031844,4554,213186
"Jul 31, 2016",0.041476,0.042693,0.035971,0.036011,2774,245630
"Jul 30, 2016",0.046330,0.049273,0.039016,0.041477,3632,274232
"Jul 29, 2016",0.046165,0.058838,0.038643,0.046326,4113,273232
"Jul 28, 2016",0.048769,0.051930,0.039461,0.046171,1720,288590
"Jul 27, 2016",0.047261,0.061704,0.047139,0.048769,2035,279645
"Jul 26, 2016",0.052328,0.054099,0.045379,0.047285,4968,309594
"Jul 25, 2016",0.058386,0.061527,0.049222,0.052317,3207,345368
"Jul 24, 2016",0.060833,0.063246,0.050435,0.058379,2686,359797
"Jul 23, 2016",0.063501,0.063625,0.056967,0.060838,1963,375502
"Jul 22, 2016",0.066188,0.066656,0.063121,0.063492,969,391314
"Jul 21, 2016",0.065804,0.067278,0.064380,0.066191,2128,388974
"Jul 20, 2016",0.065281,0.073789,0.064496,0.065817,3195,385825
"Jul 19, 2016",0.065450,0.071053,0.065077,0.065878,1987,386798
"Jul 18, 2016",0.065742,0.073246,0.064633,0.065449,2563,388491
"Jul 17, 2016",0.066404,0.070699,0.062364,0.067502,1513,392339
"Jul 16, 2016",0.065723,0.077618,0.053322,0.066549,7681,388252
"Jul 15, 2016",0.064492,0.070308,0.064191,0.065782,1078,380923
"Jul 14, 2016",0.068210,0.072372,0.064433,0.064463,1673,402814
"Jul 13, 2016",0.073025,0.073681,0.068335,0.068335,2043,431194
"Jul 12, 2016",0.069110,0.076650,0.069001,0.073025,4858,408000
"Jul 11, 2016",0.070643,0.085593,0.066364,0.069112,7950,416987
"Jul 10, 2016",0.079749,0.083767,0.066135,0.070683,4220,470672
"Jul 09, 2016",0.083950,0.088859,0.070603,0.079966,4141,495396
"Jul 08, 2016",0.089903,0.096954,0.074632,0.083973,4288,530412
"Jul 07, 2016",0.064356,0.121517,0.060232,0.095990,24698,379628
"Jul 06, 2016",0.066390,0.067947,0.061061,0.064329,1613,391580
"Jul 05, 2016",0.064950,0.070042,0.059119,0.066985,3250,383030
"Jul 04, 2016",0.061591,0.070114,0.058327,0.064920,3240,363155
"Jul 03, 2016",0.064693,0.069010,0.053408,0.061578,2312,381390
"Jul 02, 2016",0.058862,0.071399,0.052221,0.064577,3598,346949
"Jul 01, 2016",0.056598,0.067543,0.056379,0.058833,1627,333547
"Jun 30, 2016",0.067347,0.073266,0.056519,0.056657,5037,396756
"Jun 29, 2016",0.066748,0.067718,0.058713,0.067258,886,393176
"Jun 28, 2016",0.069241,0.072186,0.067019,0.067058,1620,407800
"Jun 27, 2016",0.066083,0.077769,0.065155,0.068944,6609,389152
"Jun 26, 2016",0.070242,0.078364,0.063446,0.066156,5747,413563
"Jun 25, 2016",0.069277,0.081713,0.065320,0.069838,2975,407823
"Jun 24, 2016",0.059603,0.078815,0.059603,0.069277,1495,350793
"Jun 23, 2016",0.062278,0.069631,0.046689,0.059603,4249,366476
"Jun 22, 2016",0.061810,0.081067,0.040909,0.062140,6429,363652
"Jun 21, 2016",0.072373,0.075786,0.048571,0.060545,2438,425726
"Jun 20, 2016",0.084563,0.086838,0.072136,0.072382,4615,497342
"Jun 19, 2016",0.085939,0.094640,0.084509,0.084519,3386,505347
"Jun 18, 2016",0.086091,0.092008,0.080874,0.085968,3892,506174
"Jun 17, 2016",0.093169,0.096143,0.080982,0.086157,2160,547716
"Jun 16, 2016",0.080636,0.095711,0.077821,0.093150,5097,473900
"Jun 15, 2016",0.084824,0.088811,0.080431,0.080588,3499,498422
