Date,Open,High,Low,Close,Volume,Market Cap
"Jun 05, 2017",0.302289,0.455674,0.302289,0.455674,"1,170,620","27,855,200"
"Jun 04, 2017",0.307132,0.314288,0.292157,0.302172,"384,829","28,301,400"
"Jun 03, 2017",0.278629,0.319140,0.265733,0.307921,"522,286","25,675,000"
"Jun 02, 2017",0.237447,0.289173,0.225145,0.278655,"458,668","21,880,100"
"Jun 01, 2017",0.267919,0.267919,0.223105,0.237321,"436,972","24,688,100"
"May 31, 2017",0.195781,0.269161,0.182898,0.263328,"482,487","18,040,700"
"May 30, 2017",0.211219,0.226262,0.191202,0.194990,"374,166","19,463,300"
"May 29, 2017",0.206465,0.231529,0.197698,0.210714,"321,872","19,025,200"
"May 28, 2017",0.208788,0.243832,0.191608,0.206786,"264,514","19,239,300"
"May 27, 2017",0.265290,0.265290,0.155562,0.207264,"364,242","24,445,800"
"May 26, 2017",0.242202,0.306422,0.242202,0.263760,"335,931","22,318,300"
"May 25, 2017",0.304387,0.315390,0.233197,0.238850,"703,729","28,048,500"
"May 24, 2017",0.262834,0.320248,0.258237,0.302791,"1,068,120","24,219,500"
"May 23, 2017",0.179151,0.261665,0.176664,0.250093,"748,703","16,508,300"
"May 22, 2017",0.176939,0.197960,0.164096,0.179397,"455,321","16,304,500"
"May 21, 2017",0.196088,0.199654,0.175009,0.175238,"398,503","18,069,000"
"May 20, 2017",0.186123,0.195782,0.168079,0.195236,"361,604","17,150,800"
"May 19, 2017",0.153422,0.198601,0.146046,0.186294,"550,644","14,137,500"
"May 18, 2017",0.144547,0.151942,0.137870,0.146537,"270,130","13,319,600"
"May 17, 2017",0.137560,0.152838,0.132402,0.144697,"246,056","12,675,800"
"May 16, 2017",0.153861,0.156569,0.128542,0.137720,"382,512","14,177,900"
"May 15, 2017",0.169587,0.171677,0.149668,0.154015,"334,000","15,627,000"
"May 14, 2017",0.179267,0.185959,0.163894,0.169537,"311,253","16,519,000"
"May 13, 2017",0.164997,0.187043,0.154249,0.179984,"447,291","15,204,100"
"May 12, 2017",0.178238,0.178519,0.158929,0.163272,"166,043","16,424,200"
"May 11, 2017",0.161991,0.186856,0.157452,0.177803,"260,686","14,927,100"
"May 10, 2017",0.180784,0.183288,0.153173,0.161592,"300,676","16,658,800"
"May 09, 2017",0.184061,0.195812,0.154308,0.181546,"320,091","16,960,800"
"May 08, 2017",0.190557,0.200851,0.172633,0.184137,"497,891","17,559,400"
"May 07, 2017",0.201898,0.216775,0.189704,0.190616,"586,479","18,604,400"
"May 06, 2017",0.183225,0.206007,0.178576,0.202905,"570,050","16,883,700"
"May 05, 2017",0.173803,0.195086,0.164674,0.183082,"544,376","16,015,500"
"May 04, 2017",0.187008,0.191861,0.157558,0.172429,"699,922","17,232,300"
"May 03, 2017",0.195172,0.199965,0.178238,0.188461,"360,413","17,984,600"
"May 02, 2017",0.202625,0.208027,0.171947,0.195072,"419,853","18,671,400"
"May 01, 2017",0.203567,0.208400,0.172276,0.202448,"504,140","18,758,200"
"Apr 30, 2017",0.172142,0.203611,0.171232,0.202172,"517,911","15,862,500"
"Apr 29, 2017",0.177048,0.184363,0.159832,0.172088,"390,751","16,314,500"
"Apr 28, 2017",0.140773,0.187103,0.138655,0.180643,"833,163","12,971,900"
"Apr 27, 2017",0.192143,0.192181,0.130660,0.141033,"825,633","15,755,700"
"Apr 26, 2017",0.148263,0.225666,0.148263,0.200485,"2,367,450","12,157,600"
"Apr 25, 2017",0.071701,0.152454,0.067899,0.145038,"1,829,020","5,879,500"
"Apr 24, 2017",0.078774,0.080948,0.055261,0.073027,"271,554","6,459,450"
"Apr 23, 2017",0.071777,0.088417,0.063802,0.079091,"178,275","5,885,710"
"Apr 22, 2017",0.075212,0.078036,0.069444,0.071833,"122,258","6,167,340"
"Apr 21, 2017",0.078432,0.087303,0.065445,0.075180,"185,678",-
"Apr 20, 2017",0.075119,0.081401,0.075119,0.078306,"165,713",-
