Date,Open,High,Low,Close,Volume,Market Cap
"Apr 20, 2017",26.72,27.06,25.32,26.45,"98,536","16,013,400"
"Apr 19, 2017",27.35,27.82,26.27,26.75,"124,717","16,396,500"
"Apr 18, 2017",29.89,30.36,26.61,27.34,"166,622","17,914,200"
"Apr 17, 2017",29.75,29.90,29.12,29.87,"25,143","17,834,000"
"Apr 16, 2017",28.85,29.80,28.61,29.76,"79,469","17,295,600"
"Apr 15, 2017",27.88,29.42,27.36,28.86,"159,513","16,708,300"
"Apr 14, 2017",28.32,29.21,27.84,27.87,"137,210","16,975,200"
"Apr 13, 2017",28.30,29.32,27.13,28.34,"188,017","16,963,700"
"Apr 12, 2017",27.52,29.42,27.23,28.29,"138,529","16,493,600"
"Apr 11, 2017",29.40,30.31,24.36,27.48,"219,954","17,624,300"
"Apr 10, 2017",33.10,33.10,29.07,29.62,"145,330","19,840,600"
"Apr 09, 2017",33.92,34.20,32.58,33.11,"53,895","20,329,700"
"Apr 08, 2017",32.93,34.48,32.01,33.91,"63,358","19,740,600"
"Apr 07, 2017",34.79,35.01,31.77,33.11,"109,406","20,850,400"
"Apr 06, 2017",33.64,34.82,32.30,34.74,"187,641","20,165,800"
"Apr 05, 2017",34.34,35.11,32.36,33.65,"119,415","20,586,200"
"Apr 04, 2017",35.25,36.53,33.41,34.33,"182,465","21,129,300"
"Apr 03, 2017",37.46,38.97,35.10,37.31,"225,774","22,453,700"
"Apr 02, 2017",37.51,38.74,35.79,37.42,"341,124","22,483,100"
"Apr 01, 2017",34.12,40.00,33.87,38.09,"437,622","20,453,700"
"Mar 31, 2017",31.68,34.34,31.46,34.02,"328,127","18,986,900"
"Mar 30, 2017",32.22,32.64,30.56,31.77,"120,221","19,310,400"
"Mar 29, 2017",31.34,33.02,30.81,32.17,"174,842","18,785,800"
"Mar 28, 2017",30.93,32.55,30.72,31.38,"143,826","18,538,500"
"Mar 27, 2017",27.23,32.22,27.23,30.95,"251,737","16,323,500"
"Mar 26, 2017",27.30,29.32,26.56,26.96,"143,653","16,361,500"
"Mar 25, 2017",26.53,29.07,23.98,27.35,"163,320","15,903,800"
"Mar 24, 2017",28.66,28.68,25.85,26.42,"174,394","17,176,200"
"Mar 23, 2017",29.15,29.59,27.35,28.08,"103,830","17,475,300"
"Mar 22, 2017",29.92,30.69,26.09,29.08,"274,283","17,936,100"
"Mar 21, 2017",32.65,33.09,29.52,29.53,"122,990","19,567,700"
"Mar 20, 2017",34.46,34.91,31.46,32.58,"226,515","20,652,900"
"Mar 19, 2017",26.70,34.54,26.70,34.10,"283,953","16,004,700"
"Mar 18, 2017",34.25,36.47,25.06,26.01,"590,195","20,529,900"
"Mar 17, 2017",29.32,48.56,26.86,34.25,"2,089,560","17,575,900"
"Mar 16, 2017",21.40,30.12,17.60,29.53,"1,413,660","12,826,500"
"Mar 15, 2017",61.82,70.27,15.81,21.31,"501,188",-
"Mar 14, 2017",57.91,63.24,49.74,61.81,"1,442",-
"Mar 13, 2017",42.38,60.63,41.69,57.90,"4,773",-
"Mar 12, 2017",30.44,59.51,28.76,50.86,"32,241",-
"Mar 11, 2017",30.80,38.01,24.08,36.72,"19,129",-
"Mar 10, 2017",29.40,34.17,26.93,30.81,"2,229",-
"Mar 09, 2017",25.41,32.23,25.39,29.38,"14,349",-
"Mar 08, 2017",30.21,30.62,24.32,25.80,"19,514",-
"Mar 07, 2017",33.85,38.57,27.73,29.04,"32,016",-
"Mar 06, 2017",33.56,35.59,30.59,33.91,"17,198",-
"Mar 05, 2017",25.58,33.67,25.51,33.42,"1,980",-
"Mar 04, 2017",26.19,30.55,25.09,25.59,149,-
"Mar 03, 2017",26.64,30.49,25.62,26.14,"6,284",-
"Mar 02, 2017",23.42,32.17,23.25,26.65,"222,510",-
"Mar 01, 2017",40.14,40.32,17.91,23.38,"819,381",-
"Feb 28, 2017",51.20,66.93,32.00,40.13,"889,669",-
"Feb 27, 2017",50.86,52.67,48.91,51.18,"217,221",-
"Feb 26, 2017",51.23,52.27,50.61,50.99,"10,303",-
"Feb 25, 2017",44.76,51.22,43.05,51.21,"36,592",-
"Feb 24, 2017",39.19,45.37,33.72,44.89,"25,858",-
"Feb 23, 2017",40.08,41.08,36.35,38.99,"1,229",-
"Feb 22, 2017",40.69,43.98,31.95,40.08,"57,957",-
