Date,Open,High,Low,Close,Volume,Market Cap
"Jun 27, 2017",0.162366,0.169999,0.140698,0.163454,"5,954,270","1,461,290,000"
"Jun 26, 2017",0.177549,0.179266,0.145942,0.162366,"8,615,680","1,597,940,000"
"Jun 25, 2017",0.185278,0.188513,0.168855,0.177182,"6,781,830","1,667,510,000"
"Jun 24, 2017",0.197523,0.202603,0.183523,0.186160,"8,007,700","1,777,710,000"
"Jun 23, 2017",0.182884,0.199321,0.180654,0.197522,"6,104,580","1,645,960,000"
"Jun 22, 2017",0.191169,0.192539,0.180976,0.182819,"5,643,220","1,720,520,000"
"Jun 21, 2017",0.200239,0.200701,0.187780,0.191312,"7,562,060","1,802,150,000"
"Jun 20, 2017",0.195556,0.212819,0.190185,0.199343,"17,721,300","1,760,000,000"
"Jun 19, 2017",0.198000,0.202734,0.193783,0.195966,"10,282,000","1,782,000,000"
"Jun 18, 2017",0.206264,0.206264,0.194857,0.198033,"8,272,620","1,856,380,000"
"Jun 17, 2017",0.192920,0.218746,0.190034,0.204418,"19,853,500","1,736,280,000"
"Jun 16, 2017",0.195379,0.199140,0.183913,0.192579,"7,807,150","1,758,410,000"
"Jun 15, 2017",0.200669,0.202835,0.166818,0.194843,"11,938,800","1,806,020,000"
"Jun 14, 2017",0.210344,0.231208,0.190335,0.201501,"19,994,300","1,893,100,000"
"Jun 13, 2017",0.201806,0.213874,0.197209,0.210863,"11,999,300","1,816,250,000"
"Jun 12, 2017",0.218014,0.243983,0.193606,0.202731,"19,158,000","1,962,130,000"
"Jun 11, 2017",0.201793,0.229384,0.199303,0.218017,"17,539,500","1,816,140,000"
"Jun 10, 2017",0.217600,0.228979,0.201653,0.202606,"20,436,700","1,958,400,000"
"Jun 09, 2017",0.218961,0.227607,0.215685,0.215685,"11,839,500","1,970,650,000"
"Jun 08, 2017",0.206673,0.223683,0.199805,0.219575,"11,301,000","1,860,060,000"
"Jun 07, 2017",0.233983,0.235074,0.203216,0.209825,"12,271,700","2,105,850,000"
"Jun 06, 2017",0.236077,0.239606,0.223059,0.233988,"12,949,100","2,124,690,000"
"Jun 05, 2017",0.216285,0.245374,0.216285,0.236163,"22,743,200","1,946,560,000"
"Jun 04, 2017",0.216053,0.220646,0.212064,0.215562,"10,367,500","1,944,480,000"
"Jun 03, 2017",0.226646,0.231624,0.205723,0.215075,"13,544,800","2,039,810,000"
"Jun 02, 2017",0.230059,0.233015,0.218886,0.227844,"13,133,400","2,070,530,000"
"Jun 01, 2017",0.202110,0.237950,0.202110,0.230595,"16,924,700","1,818,990,000"
"May 31, 2017",0.185792,0.209011,0.177018,0.202065,"13,405,700","1,672,130,000"
"May 30, 2017",0.208259,0.226354,0.186042,0.186042,"13,067,800","1,874,330,000"
